z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-16.033252557728574,-17.371911900809884,-22.32571768569879,-16.034030043076164,-18.599012651943006,-27.500442792196935,-67.89529133112192,-16.921706405440663,-16.572706359639593,-16.707932284056806,-16.046043845162195,-16.04327817719062,-16.09799062779242,-16.040867946157515,-16.365249489390308,-16.290520155657426,-16.73448940128169,-17.553894628587535,-18.153117867900104,-33.74727657262925,-16.80036927268784,-194.83574933833066,-28.26987264689467,-18.401424530198103,-42.54494407207174,-143.7086498373588,-33.42960043929458,-17.92579375015116,-31.446568604523335,-22.958210934219135,-17.597502701200238,-16.601226713991288,-16.743793903843752,-16.601309256522267,-18.81710628046074,-24.742679718988693,-22.861571704388414,-21.05329858225842,-23.69944014859026,-20.793531382990405,-18.751390651208506,-17.801516417050387,-21.114777893680248,-37.81048624282877,-30.768456445266438,-24.130634888069142,-20.129546910184143,-16.60149512052657,-25.82242632630804,-102.72911631286232,-51.4143202289349,-19.16357973685992,-17.39277971436458,-17.46950576153617,-20.327627646999556,-20.56246682813878,-17.171866147672652,-18.132486912610055,-20.128103152011604,-19.19835562220607,-23.20063136906002,-44.92325696005054
-15.538321108951495,-16.9456746029402,-22.12712290068241,-15.539080922376602,-18.212835527381955,-27.496265260296884,-68.89055152639399,-16.47648546808679,-16.104740004212047,-16.250389970087106,-15.552403439051718,-15.549105306734129,-15.607338602384278,-15.546839801067755,-15.886388932157864,-15.80967800435966,-16.27721919411213,-17.13608168424265,-17.769830375402233,-34.02241177986667,-16.33303312684994,-201.95828725053465,-28.33420234978879,-18.01835334590858,-43.417150767571755,-147.22153205656443,-33.79735459148195,-17.52974976987971,-31.474792397259904,-22.730745951628727,-17.177698992884356,-16.086394681648468,-16.237640380992623,-16.086461927102444,-18.416626307120175,-24.60678916613829,-22.598454173737686,-20.708182220261854,-23.48415458349854,-20.444673369014232,-18.30727480003359,-17.34939128162106,-20.807364296307288,-38.256107373637505,-30.751349968131496,-23.97968347965957,-19.80464260396884,-16.08671540226645,-25.672532474143637,-106.09929274652228,-52.35250809876438,-18.773415563686246,-16.923384402929393,-16.993339856415407,-20.001592657085645,-20.23072321040071,-16.69142453607728,-17.684435443311976,-19.7658878503519,-18.811288318641814,-23.014850101727905,-45.63675030362021
-15.29997146087358,-16.71172236319645,-21.969075932405183,-15.300610273637954,-18.09082759221387,-27.51550315380899,-70.63438753830583,-16.233096340339102,-15.879621176554133,-16.00181508525639,-15.314372294710337,-15.310011445041118,-15.369024250462402,-15.308303629358633,-15.661522696689195,-15.569625866268424,-16.048241603866767,-16.951967658418937,-17.5392018779381,-34.15523506203536,-16.165905990920656,-204.49508186501254,-28.26822100464316,-17.814735340781375,-42.95429792363797,-152.81422906916825,-33.52831399558899,-17.326116747559926,-32.0892823733907,-22.731977712090735,-16.97776154882142,-15.835520606995127,-15.984645749852417,-15.835600530227799,-18.161974759622343,-24.463034294286103,-22.600793907050537,-20.64957429322697,-23.45525791728904,-20.39445907134528,-18.224911551748196,-17.139042474046484,-20.66881307124752,-38.223390557142615,-31.058244657736886,-23.78380013877787,-19.50449204506149,-15.835792830116395,-25.757857586937725,-105.7243138676898,-52.66346676399583,-18.59701558336306,-16.686172723234677,-16.79911105229364,-19.75657214577014,-20.048720872620173,-16.450804393094987,-17.515781302211767,-19.61631464076924,-18.5692567904274,-22.76266967064621,-45.55868145081774
-15.312180000375365,-16.720185602052577,-21.9715628505006,-15.31281220132156,-18.10440877314334,-27.5184238907677,-70.71512895571728,-16.242086923182764,-15.891194405239727,-16.011287904461486,-15.326523694641907,-15.322130325687692,-15.381000842098942,-15.32045252968093,-15.673692055199842,-15.58093461155224,-16.058971855671064,-16.963670109576203,-17.545368315158335,-34.149162465218744,-16.181371681846315,-204.2922131219427,-28.261269105225942,-17.823497820992003,-42.87553642033279,-153.0285198080965,-33.49227682189202,-17.334965954848126,-32.13539390623308,-22.746852339329813,-16.98838847606269,-15.848060469198838,-15.996573670797785,-15.848142031852767,-18.167850188016452,-24.462457710025237,-22.618030975156,-20.665409441057573,-23.46589569463432,-20.411179715124625,-18.245155804661373,-17.150779241478833,-20.678542607010897,-38.19655739683478,-31.08216849097736,-23.780018494624436,-19.503347748224975,-15.84832669864656,-25.77176254123775,-105.51727499191894,-52.63685428667672,-18.607926308864332,-16.696958937226228,-16.813279068144368,-19.758799454710775,-20.054924581972568,-16.46209960939231,-17.530138066712915,-19.62663469132395,-18.574924327405974,-22.75644657218221,-45.51804637371009
-15.392129241580703,-16.794031546062286,-22.01098843236484,-15.392781631874056,-18.1556031646723,-27.511241224605417,-70.28729757328227,-16.319035778124434,-15.966669891296165,-16.08990166676066,-15.406331417507799,-15.402143342276762,-15.460592986880162,-15.400360049480586,-15.75005694440271,-15.66002511245165,-16.134227041821763,-17.02773942300783,-17.615339461596676,-34.10042169992184,-16.24663106227412,-203.2133502446492,-28.26399972882737,-17.88749606727459,-42.881442744284996,-151.6918458754969,-33.50345743284536,-17.40112434799107,-32.01377046677001,-22.760051754572793,-17.05545184025396,-15.93164653383178,-16.07980617201094,-15.9317270757452,-18.24274882165421,-24.494746584086606,-22.633981620600853,-20.70136612262873,-23.485939293516967,-20.44599958364008,-18.292900591531684,-17.222303437703015,-20.72373214808031,-38.16227426399237,-31.022860390863038,-23.823538611181675,-19.579612834679093,-15.931916814101198,-25.767104647562636,-105.28622265136785,-52.493102449121565,-18.667947346346974,-16.774739229034964,-16.88390914024507,-19.826111272540768,-20.112394685471333,-16.54121764556802,-17.59390042663804,-19.680532993784194,-18.646907743746507,-22.813537739475727,-45.46215005137887
-15.83495906380655,-17.179236542301297,-22.201993944755635,-15.83563772793266,-18.492308657892732,-27.515505600227016,-69.24461198466494,-16.72149732448591,-16.385523545723508,-16.50336752567998,-15.84806879590452,-15.844448603775005,-15.899896464925282,-15.842485448638184,-16.177783827890643,-16.09146331840485,-16.544773171054725,-17.400571245576288,-17.964625449915374,-33.85635040324395,-16.657406771197852,-197.02802935961918,-28.222910223435903,-18.234504346643575,-42.22861663442422,-148.0814896769252,-33.24313795181071,-17.757925120569336,-31.92205161665121,-22.95132362708256,-17.431420530696876,-16.392613297676977,-16.53396091490184,-16.39270448924238,-18.609967530949998,-24.630440962697854,-22.85721769126616,-20.995636860784973,-23.66949896530441,-20.743037483813794,-18.67347410063036,-17.626469633923286,-21.001741920657224,-37.79758695440049,-30.996241443903386,-23.977736131893717,-19.891251843755434,-16.392846725149823,-25.878259076409424,-102.54877112478947,-51.68007186627639,-19.017519027825884,-17.19647082781905,-17.305659559005207,-20.130517899324964,-20.411267936257012,-16.972848824601247,-17.98902494289762,-20.000395324758856,-19.0005881946928,-23.002545555838886,-44.88849684537643
-16.10435867133034,-17.422864393383588,-22.33376736553727,-16.105090068603655,-18.679492703515617,-27.512506451189683,-68.2183161323283,-16.975261940079946,-16.64032426669969,-16.763300912407576,-16.11688721903595,-16.113855775527337,-16.167739456343348,-16.111622375378676,-16.43640154572335,-16.356494329903917,-16.797191935547808,-17.621617040205557,-18.191867088407744,-33.712887967140524,-16.889930626207935,-193.5215091327322,-28.22819145246571,-18.450363068678303,-42.097792610588854,-144.68773054129684,-33.21554894939872,-17.97915311350707,-31.675128704559732,-23.033276314880517,-17.659475729394615,-16.673922000555155,-16.812955431912243,-16.674014210834407,-18.852146356264125,-24.73560651292777,-22.950819367290766,-21.144282902816823,-23.760695465879543,-20.88947780415775,-18.86534007596568,-17.870019372227596,-21.165006521750062,-37.6570755149813,-30.88857413992983,-24.108734623051234,-20.12350394453443,-16.674154430118836,-25.904345469330224,-101.49864111791186,-51.229720148343524,-19.22568910289173,-17.456534432230434,-17.55168097390796,-20.342837103104717,-20.602628990498577,-17.237958323759102,-18.215314538107926,-20.189943378062484,-19.23373282741817,-23.168126982008967,-44.66567935882122
-15.76866566413157,-17.115246287054415,-22.16670983067594,-15.769316815406537,-18.45505169576608,-27.525157641740492,-69.7357679348348,-16.655078522968928,-16.322993118420563,-16.435809599141894,-15.781865458653561,-15.778007918448939,-15.83373318914704,-15.776181289879982,-16.11493638262372,-16.025152684165462,-16.481657970364985,-17.34949688180372,-17.902242841304194,-33.89729851881224,-16.608541664601013,-197.88881678949065,-28.213563475966858,-18.18070587294031,-42.14861961160221,-149.58677553434214,-33.19912477484703,-17.701972214737673,-32.08628081089976,-22.952626177253002,-17.376220814587,-16.323067536358472,-16.464198697089437,-16.32316117681069,-18.542579156367154,-24.598743665490343,-22.858741606748133,-20.9752239957119,-23.659730832359735,-20.724779995358823,-18.646212356530818,-17.568021959986858,-20.967632223890956,-37.80401135097788,-31.075280594276016,-23.93189458262936,-19.816059838781328,-16.323291296582727,-25.894660242968804,-102.57228562381623,-51.793233581285975,-18.969726689184057,-17.13096345834757,-17.250338949210455,-20.06704540827945,-20.360652726891633,-16.906609869054805,-17.940539857972155,-19.95717870890312,-18.93565285552786,-22.94087470852103,-44.90386289854678
-15.876830851303186,-17.210114450736008,-22.215229058612085,-15.877490185765371,-18.536580796798948,-27.527456035841904,-69.46152127031169,-16.75407973813449,-16.425381349821546,-16.537414749456747,-15.889772678178888,-15.886065241341669,-15.941077928431781,-15.884185587181268,-16.21936624488374,-16.13072684797343,-16.58219587528876,-17.440465315204854,-17.988815404730854,-33.84051993643519,-16.70794317173992,-196.41813965854604,-28.207131319113973,-18.266087944360404,-42.00961974713441,-148.6464201026188,-33.14613320543016,-17.789714542523413,-32.054145863017254,-22.997973348382303,-17.468245191181982,-16.435700742385812,-16.57530264129956,-16.435796705344863,-18.633749139748403,-24.634420921022027,-22.911524812915253,-21.04582023596962,-23.70430132231,-20.795810595817226,-18.736998540442894,-17.66678354957137,-21.035825229913463,-37.72278032694973,-31.064537142638216,-23.972952537310668,-19.895329850593498,-16.435916637393138,-25.920423909831534,-101.95197519655629,-51.60141920445072,-19.05524438216474,-17.234320901075193,-17.35283535201284,-20.143644845610865,-20.434801564625865,-17.01230135001318,-18.036394164127906,-20.035441275727546,-19.023532990875776,-22.991134364839738,-44.7750571281281
-14.95221912681165,-16.41225705466468,-21.828796441738632,-14.95284341559089,-17.826268837306174,-27.52428992375599,-71.44674354393715,-15.919521481059437,-15.551267287887082,-15.679250371838362,-14.967502137240263,-14.962731525157565,-15.02418257563255,-14.961135293663594,-15.325714159557474,-15.231510183441923,-15.726990819627671,-16.659897201781163,-17.269759886207446,-34.36787083033152,-15.84133374505122,-209.60137561440305,-28.319345832807347,-17.54563824228528,-43.541805543571826,-155.59906402895996,-33.77434912056603,-17.048773115297724,-32.14734250536891,-22.583422399750607,-16.68409653660271,-15.473649255316328,-15.628581659431818,-15.47372036102637,-17.87918026760506,-24.36938338768404,-22.425537263423415,-20.41839103741798,-23.315654870065437,-20.16015153006995,-17.921790599020856,-16.82252403896737,-20.454585052775137,-38.54703254195685,-31.078903390776354,-23.67744127749664,-19.270869385774716,-15.473953153799851,-25.673732723101885,-108.0723639968026,-53.34757808773241,-18.324634357782923,-16.356412654519396,-16.46706966905485,-19.52629179558063,-19.819954501481465,-16.112906071792647,-17.204750261806005,-19.368021736289485,-18.297443089477717,-22.630144969133358,-46.062338891700236
-15.664647847685966,-17.06131493351015,-22.19889219434937,-15.66544480808772,-18.29482875642184,-27.49724806244324,-68.3989915014763,-16.59719738392568,-16.224129126176212,-16.374515965287852,-15.678443418613124,-15.675529862050292,-15.733105923968395,-15.673101445784994,-16.007056394209428,-15.934598734561536,-16.396248241552236,-17.238957384345014,-17.878572524625326,-33.955360126782836,-16.437935771580715,-200.48139099727365,-28.346328604501768,-18.122759441120138,-43.423124885161585,-145.49210011056928,-33.824691656037004,-17.633648809668735,-31.337515153893268,-22.767419815313605,-17.284621956457674,-16.21872782061029,-16.369404577418276,-16.218793828763307,-18.534878160151873,-24.665439730560713,-22.639805917756643,-20.770115801737177,-23.521772276770186,-20.505118885431475,-18.389146314978994,-17.4630668685013,-20.888015812747234,-38.20966690866518,-30.68711427248359,-24.05164743270526,-19.925215837297593,-16.219054471228812,-25.671800204665523,-105.78627777748505,-52.173188979576594,-18.871517271354925,-17.04577103751771,-17.106211665565255,-20.107238477766046,-20.319831811631495,-16.816420340166097,-17.787431692797796,-19.8516560205354,-18.92374798962617,-23.103643913949533,-45.58119712933925
-15.967058306687774,-17.317149559272593,-22.30479174946963,-15.967844842752529,-18.54148235916355,-27.49791712285845,-67.93381236591254,-16.864488045597927,-16.510026530841426,-16.649140526402345,-15.980035937108147,-15.977283095702633,-16.03254243020438,-15.974848027706066,-16.300642870586856,-16.226925099578878,-16.674027513054934,-17.496382940967163,-18.10541694349729,-33.78294445523309,-16.732781831637748,-195.8711675305578,-28.286339064201467,-18.35189992577005,-42.735766389948985,-143.8620846896476,-33.51699205231675,-17.873553799806707,-31.400958334814028,-22.91907230321718,-17.541022845664326,-16.532686263505067,-16.676948803445402,-16.532765000168144,-18.768722510729727,-24.731208577733412,-22.815811058826387,-20.997673667292855,-23.663778481513233,-20.7364798671249,-18.680788403322207,-17.740266354570572,-21.073128243279776,-37.890610644161825,-30.740511075490872,-24.120697508705703,-20.098353210594134,-16.532968305797606,-25.788253917534426,-103.35472535106399,-51.55429040557105,-19.110289449972207,-17.33079989220438,-17.402707097189662,-20.291221518181565,-20.519431894222777,-17.10830501509128,-18.068416568491298,-20.077178908673087,-19.151058491500468,-23.1892079735373,-45.05680956001887
-15.611354668895302,-17.003887517322294,-22.142795172186187,-15.612097396450459,-18.279663665603373,-27.49543969666402,-68.89830275235047,-16.537481035286877,-16.17371799601226,-16.31317750113135,-15.625210248864738,-15.621844346343897,-15.679400934365814,-15.61963732707985,-15.957943973200074,-15.87921004638611,-16.343122434779023,-17.199895718193222,-17.818903255952318,-33.976491550755675,-16.41094874504967,-200.67447149869403,-28.304813533241536,-18.070541784193345,-43.13948201747544,-147.22965285691106,-33.6644190979664,-17.585901311985836,-31.553429705937972,-22.777644797466944,-17.23952795734615,-16.16182518930509,-16.310734007521347,-16.161897816208413,-18.46522159614032,-24.61075953193268,-22.653518779516446,-20.774838911023934,-23.525605792335657,-20.513515328046754,-18.392546786842757,-17.41697989455271,-20.85127546326909,-38.14433531244312,-30.796422652626596,-23.979658850333905,-19.828343407531676,-16.16212636149151,-25.717485181869044,-105.24671870820448,-52.17366622726066,-18.831651256913325,-16.990816812056444,-17.068931963585133,-20.03477128026732,-20.27580280517034,-16.760707848840436,-17.757520055744532,-19.822751143168933,-18.85913871708239,-23.01475674110432,-45.449410838358936
-15.399392708784921,-16.8420633814846,-22.13128394110303,-15.400218045091837,-18.070674671256494,-27.513386477207487,-68.77691642892046,-16.367855287715077,-15.973951756454374,-16.138988860541826,-15.413933442983426,-15.41104432176934,-15.470849747159397,-15.408548596507316,-15.748866470317354,-15.679811742849454,-16.154822919047398,-17.01354911633032,-17.687869220145124,-34.12867412199272,-16.17200071088986,-205.01754623966113,-28.432749376883482,-17.930261704955058,-44.19901159344424,-146.68256763089897,-34.19453804834339,-17.42688947987088,-31.241790489581412,-22.633162107677478,-17.061729055442147,-15.943931855008964,-16.10145314770106,-15.943983773600028,-18.342130804081542,-24.634692132335612,-22.483672044440933,-20.559693415546946,-23.395241490180442,-20.29038454712146,-18.117876293416145,-17.220415155649718,-20.73703734472734,-38.55381953572482,-30.618797618598556,-24.021404642659185,-19.801259807448215,-15.944308776406801,-25.55455425960333,-108.36204291831403,-52.80603239330429,-18.66594322078097,-16.7980278811292,-16.842132532494233,-19.963604771522263,-20.14977895927673,-16.56268526265122,-17.536284661368718,-19.65212534452773,-18.73470617455556,-23.060234499496147,-46.16241259801315
