z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.856786673400373,-10.822342640491737,-10.954437283505234,-12.578896177648664,-10.818392818311922,-10.850606218014763,-10.818392818311922,-10.818392818311922,-10.836882848341116,-10.836787678169182,-10.95775820582409,-10.92659895064638,-10.818640212741048,-10.822596963740393,-10.819922954050245,-10.834981950292677,-12.746800240326785,-11.570271403450406,-20.346529675992116,-47.32452870652622,-71.98952063165841,-196.06552568219269,-37.87202446690557,-11.046008825588643,-11.87371787402054,-10.895224192845099,-15.414973500304143,-15.849435799801396,-11.859395531294169,-16.67508607100301,-16.587183736202306,-11.162253805693183,-12.040269530289251,-59.42666998499476,-116.74433494396203,-44.888391592450944,-43.40008160743109,-11.466128937657937,-11.162136183494296,-11.64375683390471,-14.239580781134276,-15.905296885656476,-36.07339977373802,-15.652723983372741,-38.97365850034792,-15.305868910830261,-13.072720897472315,-16.133722520984723,-14.160116643571694,-14.448453039357576,-13.854564809592762,-12.054101711785451,-11.340350570037163,-12.166994611105606,-16.422209780149675,-25.169619669032613,-14.334950504968692,-11.880393886677226,-13.284711128069716,-21.813448239678692,-35.798683599615586
-10.67269121396679,-10.639285627483519,-10.77029250576582,-12.455699644594295,-10.635135543851897,-10.667500797025653,-10.635135543851897,-10.635135543851897,-10.653684458392997,-10.658778584413934,-10.775581156375258,-10.750594143960766,-10.635342933659208,-10.639323410403678,-10.636597997582138,-10.651350177796107,-12.559144001103016,-11.399197534833357,-20.500934894023764,-47.40355569629388,-73.32807008521573,-196.07298208386518,-38.75350983647456,-10.862531665672194,-11.69769168452849,-10.71220075809683,-15.454180467867094,-15.812807707626757,-11.722615302801877,-16.60815994810695,-16.484190042645338,-10.972592311702915,-11.86554165037816,-59.36179708218778,-119.79969298161153,-45.06920506099425,-42.619984176679125,-11.28453835220583,-10.972479828273984,-11.4640376632418,-14.11677577795594,-15.760643228109013,-36.19557550162596,-15.493249101952467,-39.37972326921734,-15.09850569640128,-12.938662248513676,-16.13884645908788,-13.998781485471195,-14.351862894846832,-13.729748599116588,-11.866829442506438,-11.148238789365337,-11.995998689439581,-16.248262533450934,-25.15737963030797,-14.180951209817684,-11.730945827828904,-13.105503859724262,-21.797704728222172,-36.290778536483465
-10.50086141143999,-10.466918695580592,-10.600223405230167,-12.3105559325632,-10.462627297625167,-10.49557622203018,-10.462627297625167,-10.462627297625167,-10.481552972260694,-10.48688718573527,-10.60564117828912,-10.58033963405852,-10.462847351698924,-10.466914840991263,-10.464136724835699,-10.4791952654135,-12.417903156497982,-11.238897309134527,-20.466250301709255,-47.783209758302434,-74.0326486462746,-198.6431846596865,-38.95245023517387,-10.69445114953196,-11.54228567572178,-10.541042690920426,-15.346940520609037,-15.715170137143428,-11.566112238030383,-16.525861057945516,-16.401382346030577,-10.792640102134166,-11.699848575315544,-59.92308809858112,-121.07328071312116,-45.404877354475154,-42.97233806131299,-11.109326705780482,-10.79252153985734,-11.29168147277984,-13.98515711057255,-15.655660557530428,-36.393373455282756,-15.383540501303482,-39.6120503309923,-14.98576047329605,-12.78943038857556,-16.031084316474626,-13.867232530656935,-14.2217130904713,-13.591944694199317,-11.714019357230743,-10.971507480597992,-11.832871454965852,-16.154177938668482,-25.191120560664693,-14.051665175121386,-11.56258496361843,-12.960673344783885,-21.780173526919867,-36.458975497910394
-10.65703061161331,-10.621921194248642,-10.756766484051777,-12.409347008570894,-10.617805367342127,-10.650706556514235,-10.617805367342127,-10.617805367342127,-10.636741876778087,-10.636836418886814,-10.760203070617132,-10.728550959325299,-10.618068602280074,-10.622129202406866,-10.619392847190468,-10.634822740765774,-12.583609653174086,-11.383797847536371,-20.299548824642144,-47.77197336426593,-72.79097372673004,-199.14230733113476,-38.087959583334786,-10.850707423487215,-11.693211494234149,-10.69622862886509,-15.285224554268197,-15.735080350367554,-11.676633459645567,-16.578105282208604,-16.491214154183567,-10.952986089171672,-11.847510421686286,-60.08991827701543,-118.17215858282837,-45.278410915916254,-43.844838673872516,-11.26224608573329,-10.95286097553417,-11.443212182897014,-14.085749010969721,-15.783527334470914,-36.303548830482505,-15.525924560916103,-39.2377022540434,-15.17840847183346,-12.898506358663447,-16.005036778001205,-14.007808373380538,-14.295960471635338,-13.69440757167177,-11.87690174464305,-11.134989418922768,-11.977152145701448,-16.314238920547652,-25.209785076882746,-14.184719810309465,-11.68403644737306,-13.116729553282635,-21.792767732015335,-35.983740022567794
-10.592846243400468,-10.557317319217928,-10.69349501494678,-12.351455285602952,-10.553150684206392,-10.586331087829663,-10.553150684206392,-10.553150684206392,-10.572272926608552,-10.571840816715902,-10.69676826687661,-10.66416070638953,-10.553425556546168,-10.55752938799452,-10.554771092560568,-10.570401130950634,-12.536113297498783,-11.32385666268466,-20.262112531351292,-47.962218425878774,-72.9923332477178,-200.53685266137907,-38.08739231605126,-10.788405399364937,-11.636507249199742,-10.632244539874915,-15.22509606463754,-15.69259285611886,-11.614372296440141,-16.54502050767463,-16.463615338131042,-10.885381082766832,-11.785333181683171,-60.390116247710225,-118.45125078731331,-45.42915911630447,-44.14166453317241,-11.196042318596394,-10.88525202386967,-11.37824253843359,-14.034492917614354,-15.748899504732876,-36.392404628954516,-15.491063520221093,-39.30902262207742,-15.150674780901792,-12.839777634723395,-15.950186594085405,-13.962173822855288,-14.24257392937156,-13.641595728292883,-11.823153332074764,-11.069411225625604,-11.915773838715824,-16.289033642819376,-25.23199130995608,-14.138702111122603,-11.617545885517735,-13.065875308611778,-21.788270953144874,-36.01201897440515
-10.885379950895054,-10.851665590111669,-10.981988426022948,-12.615323668552058,-10.84772419751179,-10.879661736869096,-10.84772419751179,-10.84772419751179,-10.86602070259976,-10.867812778866842,-10.985971742964914,-10.957435881493188,-10.84794837124228,-10.851862186773689,-10.849200227773059,-10.863955852113028,-12.755676996042883,-11.597284651474794,-20.42804731854053,-47.13087052921599,-72.0917264099748,-194.49166250765984,-38.08930212637406,-11.072633643942028,-11.895860776656734,-10.923852745018035,-15.493741481530028,-15.889568593600988,-11.897459669637346,-16.697409319296632,-16.594324861139867,-11.193395379470871,-12.068993113578927,-59.07261991737169,-117.17775512676528,-44.76411543990226,-42.87484270127125,-11.497666121571116,-11.19328349099091,-11.674370186502799,-14.268718920288734,-15.910288440077135,-36.00472374154221,-15.654322400129093,-38.99419707289594,-15.287474221232635,-13.107514465441007,-16.198239706293485,-14.173414272831907,-14.486346103478205,-13.884841165280013,-12.069955289592567,-11.368598434771103,-12.195728841208158,-16.409463927442232,-25.142939058239936,-14.350538165139033,-11.920131209000818,-13.299560601676646,-21.816028572457384,-35.887363648338656
-10.39393927337917,-10.359783822715164,-10.494254450325444,-12.223209981725695,-10.355398974005695,-10.388676004786216,-10.355398974005695,-10.355398974005695,-10.37453285033784,-10.380408641829217,-10.4999092669513,-10.474916821965914,-10.355622730648044,-10.359739653588596,-10.356928462204671,-10.372130403955008,-12.327507742959096,-11.13929500343836,-20.461395496426714,-47.99956233192408,-74.5303774222093,-200.07132554311312,-39.13749203323242,-10.589620892856662,-11.444975912368221,-10.43457080603392,-15.293185171044147,-15.661427018705378,-11.471382748829122,-16.477200721888515,-16.349920100005246,-10.680920010017042,-11.597081924308794,-60.22678541946979,-122.02381608164879,-45.60442651453899,-43.10732517029049,-11.00084305331887,-10.680798545170756,-11.18490161514896,-13.905174316173166,-15.58847547288476,-36.51340086383922,-15.312689847877888,-39.77436550918337,-14.910202659491604,-12.698979657548396,-15.974686009255723,-13.78437299110112,-14.144845591419765,-13.508888501272766,-11.617352136518365,-10.8613592270013,-11.73178660375827,-16.09051510590041,-25.211048752278643,-13.97043188355279,-11.460519917157933,-12.86890529725363,-21.771632094317233,-36.59452170048078
-10.409128453572892,-10.37502603758521,-10.509279986326598,-12.236114248882417,-10.370653569635486,-10.403876813075177,-10.370653569635486,-10.370653569635486,-10.38975263614067,-10.395622275494304,-10.51492950523652,-10.48998495329525,-10.370876041396508,-10.374984993751166,-10.372178515182682,-10.387351191434677,-12.339848375377835,-11.153452793740511,-20.46487865825639,-47.96431566850667,-74.46890630096564,-199.8329324141088,-39.121650450097846,-10.604464482118356,-11.458664135913521,-10.449700908528763,-15.303058747503965,-15.670212413181039,-11.485295622540926,-16.48442994152974,-16.3571021498462,-10.696837841570003,-11.611719949560035,-60.17419814614854,-121.91483855499057,-45.57355016696856,-43.0721002355118,-11.016345540770548,-10.696716950974885,-11.200144291309126,-13.916807683467768,-15.597565479230914,-36.49517589269537,-15.322176280222328,-39.75383499424396,-14.919861017231295,-12.71221849433832,-15.984506531739967,-13.795888970765645,-14.156431345212876,-13.5211112510931,-11.630772440561945,-10.876971110789137,-11.746198086860954,-16.098500277368764,-25.207679227457213,-13.981750849757438,-11.475491262994048,-12.881590624676196,-21.77301183125134,-36.58026296259558
-10.903580154540892,-10.871382741190953,-10.99824055259788,-12.663085509261753,-10.867395900972824,-10.89883475292119,-10.867395900972824,-10.867395900972824,-10.885333222040579,-10.891724737774341,-11.004009367294106,-10.981510913076262,-10.867569137818021,-10.871415203195532,-10.868757943265871,-10.882908720542892,-12.73922606201362,-11.615167082386327,-20.614893247397276,-46.8166213465139,-72.63090332871585,-191.9875734076713,-38.743123724015526,-11.087441629151794,-11.90411849640227,-10.942312495220186,-15.65035947212392,-15.974665498408186,-11.943794207082,-16.729135661353826,-16.596739962535064,-11.215452609306372,-12.089598418711041,-58.424896904278484,-118.74007164408123,-44.580586611847686,-41.817729459618164,-11.522185527261009,-11.215351709044551,-11.697563175430515,-14.301485591165957,-15.894340574012759,-35.919379714563895,-15.63059183927776,-39.14221581431396,-15.230773302690219,-13.149203320629214,-16.32742797798407,-14.17216630562444,-14.544023418661428,-13.927245319869943,-12.0659075251732,-11.385065471523623,-12.216922873915124,-16.35423210404335,-25.109945583959284,-14.351613463627395,-11.968477484546808,-13.293501321770488,-21.832680267619367,-36.19317351287765
-10.866086934376678,-10.833982183641018,-10.96086773003626,-12.636337787541061,-10.829953568089955,-10.861451739113669,-10.829953568089955,-10.829953568089955,-10.847923801067592,-10.855043404582798,-10.96694623947563,-10.945240840444537,-10.830122425077334,-10.833979468634768,-10.831309990662058,-10.845446074181234,-12.70400276962527,-11.580268545465964,-20.63365125714131,-46.85988309605682,-72.87922741152273,-192.25701667641556,-38.89168218283771,-11.050331559867862,-11.86898781307532,-10.905009881421915,-15.647913597881894,-15.96579948072825,-11.914030152369152,-16.714299186233685,-16.578241729116712,-11.176642297460024,-12.053838015415987,-58.460907227239126,-119.27501906826546,-44.63083956104489,-41.75164252027233,-11.484835089878377,-11.176541506615603,-11.660673969949753,-14.275424888080401,-15.86734077493281,-35.95311127489033,-15.601538144748933,-39.2191336871531,-15.197836391226677,-13.120499825580318,-16.32149084828992,-14.14153644131047,-14.522369469803635,-13.902143451907758,-12.029822337176917,-11.346211722583252,-12.181825078167677,-16.323938819883697,-25.113914182692916,-14.32143111286885,-11.93644594420475,-13.258639092448682,-21.831795588333485,-36.28045086789002
-10.100034599481766,-10.065101761508918,-10.20323005025221,-11.979910770326592,-10.060465304839907,-10.09471311955903,-10.060465304839907,-10.060465304839907,-10.080219782855433,-10.087028522801747,-10.209315827901667,-10.184439468688359,-10.060705299305159,-10.064967075002262,-10.062063823544763,-10.077735763070805,-12.083717923245015,-10.865726368909963,-20.429891628575053,-48.64419985558863,-75.85047615866905,-204.35031570458338,-39.57508678322799,-10.301921451883057,-11.178959611451452,-10.14188071203272,-15.129675443818067,-15.506692077024173,-11.207816186464274,-16.343263897558856,-16.211761708086456,-10.373447683717405,-11.31462987333705,-61.15486176548505,-124.47443986952962,-46.18615531551713,-43.61727437828175,-10.702038907934279,-10.37331692201939,-10.890990443632937,-13.684400699779712,-15.409233615860131,-36.862436630299726,-15.124251365967137,-40.21176693225042,-14.712630263494475,-12.44804344153033,-15.807441515980129,-13.559799654004694,-13.929630504003207,-13.278340676249126,-11.35454586795387,-10.55892773574758,-11.453908954720232,-15.925900240380837,-25.275636898407353,-13.750118726998446,-11.176540691807498,-12.620240367034233,-21.751090108476575,-36.93792985085052
-10.904881862068338,-10.87004186061642,-11.002674449250586,-12.610078480088724,-10.86614050872764,-10.898338847495284,-10.86614050872764,-10.86614050872764,-10.884632517229823,-10.882862376502034,-11.005421237287646,-10.972175784886817,-10.866402113386002,-10.870359674855235,-10.867696254415732,-10.882885630359809,-12.799197031596876,-11.614968730679697,-20.295410074048327,-47.33701485307442,-71.63280775766111,-196.39875766243574,-37.62476755293897,-11.094214829245546,-11.920518880940698,-10.94301159847536,-15.395295029179184,-15.86033043335484,-11.893533022094221,-16.69215404086192,-16.61810607723867,-11.211655592343543,-12.085839200886415,-59.49720956388718,-115.89558970281948,-44.858352130049056,-43.706162179220065,-11.513289398091235,-11.21153563142181,-11.690512617554477,-14.271075220322214,-15.9460723035562,-36.05417794676703,-15.69852007271857,-38.868390678057416,-15.371785258096256,-13.106779222406054,-16.127015879486322,-14.205211154673425,-14.472613113112475,-13.88887112674023,-12.105426160660796,-11.390883453133926,-12.21146235654131,-16.473068345307944,-25.182797495970675,-14.376676032607893,-11.918235789271487,-13.333266913313729,-21.822311178686554,-35.66631327216635
-10.492989840208411,-10.456297472998575,-10.59564265811923,-12.2539380214351,-10.452052049284221,-10.485802390365103,-10.452052049284221,-10.452052049284221,-10.471561956625886,-10.468912477401974,-10.598223076611502,-10.562194490475374,-10.452360930636686,-10.456557916317827,-10.453758798304218,-10.469900834032789,-12.474840349946042,-11.23054939856682,-20.15056777724546,-48.37775132489317,-73.18955185403887,-203.8003610529326,-37.9357236375196,-10.69260725687405,-11.551514105065484,-10.532583527567281,-15.087028028452242,-15.616804497772108,-11.509257641345329,-16.489347459437226,-16.430584699444726,-10.779361210130713,-11.688075423576029,-61.071122442700656,-118.48843572955712,-45.72728209246566,-44.9959811298003,-11.091432598011167,-10.779222077329571,-11.275944746815828,-13.95063478197416,-15.706305056238147,-36.57054760158056,-15.45188422446154,-39.394179256854585,-15.14413431554135,-12.74222153514511,-15.833790378457621,-13.900274115039437,-14.149969685692742,-13.558463875063712,-11.747685772726907,-10.968485532016928,-11.819360638318441,-16.273008757778186,-25.293675792896234,-14.072779379775788,-11.506456055926913,-12.99433598198791,-21.789599092090985,-35.9902962365784
-10.609445910304693,-10.573567535859317,-10.710386537306357,-12.358774107941056,-10.569419005174845,-10.602650900382383,-10.569419005174845,-10.569419005174845,-10.588583563543969,-10.586974870834577,-10.713265939097221,-10.679119203907929,-10.569705527513204,-10.573820088669713,-10.571063121513085,-10.586821736790093,-12.559321550083826,-11.339209631742756,-20.22091866916805,-48.013551054679226,-72.81172969079132,-201.08419955024604,-37.93246911974844,-10.805505722365119,-11.65394679964558,-10.64868747798329,-15.198976041493289,-15.691106718866457,-11.622512785401184,-16.548622419240832,-16.47772328394042,-10.90206655741328,-11.800767359258094,-60.501559358857804,-117.9743434057456,-45.44306533761047,-44.408656233856526,-11.21159950561667,-10.90193505517172,-11.393814792355522,-14.043336867002374,-15.767369784066677,-36.400291393839815,-15.512815095530218,-39.258431337361124,-15.187894830687725,-12.848680478009278,-15.933987369263216,-13.981206812889077,-14.246419201674412,-13.652423560552942,-11.844176628685501,-11.087288330960586,-11.930661953392292,-16.316060505238497,-25.246253039797764,-14.15525809355536,-11.627199316434782,-13.085711237157724,-21.793557712875117,-35.9346611276536
