z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.213463103424537,-21.23178500046243,-11.201273612199321,-11.667988884980922,-11.619610725085867,-11.425513280183942,-10.157012437840786,-11.195911453847465,-10.195646318553743,-10.21936400873564,-10.663398593986207,-10.684261421128355,-10.204731519058733,-10.156891144891194,-10.857773868396075,-14.604773134486877,-10.156692837213013,-10.156692837213013,-10.156692837213013,-18.926714965356872,-49.50349604078829,-15.462853338683509,-23.26533111605763,-19.11826923210127,-21.017171498680156,-14.78973435761121,-10.323424083955297,-10.328274616423034,-12.453690508241722,-33.75881047575734,-17.666256027082,-19.557509806347426,-29.470452583420446,-14.772550361675206,-15.433057735533726,-20.346125283226918,-26.798457418751518,-19.234410836162073,-13.483022344423963,-14.130694942370901,-12.099131288154892,-24.723300805269282,-47.39066281633984,-91.46980456860025,-12.304976149801272,-10.7596311618178,-10.728825664936899,-10.970953341344353,-14.523323090168036,-91.17209471642985,-187.7340487522956,-11.371587927587623,-13.780398919707942,-20.78826086104663,-10.657330132540515,-10.540507216609166,-10.56303643760565,-11.147237423758716,-15.256123872690692,-28.33679245019664
-17.242373869038886,-21.77467802077627,-10.939341253968577,-11.414829756860382,-11.343069913664232,-11.175801607464237,-9.824359013354568,-10.909115888757402,-9.864902796158276,-9.89059286619729,-10.356067478085405,-10.37911626405084,-9.874439798804477,-9.824246369197748,-10.557372108442673,-14.450068056730501,-9.823995694175093,-9.823995694175093,-9.823995694175093,-19.004465621250837,-51.50353060300039,-15.382426275336254,-23.38296559080343,-19.187824324867726,-20.665698455672626,-14.613961089477954,-10.000559712113496,-10.003370172533353,-12.12369426204078,-35.111242946878235,-17.638258198127147,-19.750782435510512,-30.51714998817804,-14.597604284685199,-15.245602576953878,-20.29827594213264,-27.162515435626,-19.401469328839237,-13.28437723107189,-13.776247129237966,-11.786852423253265,-24.962761979954536,-48.006233383512914,-94.41080588909398,-12.074620389024265,-10.429325217978533,-10.38315259615599,-10.657761458763847,-14.34090264342353,-90.71307087309516,-189.2399909973527,-11.07645652596804,-13.618091593315757,-20.80236406457251,-10.324163755073638,-10.20204255961577,-10.22616427540853,-10.804022917291354,-14.847013682876865,-28.739396966629215
-17.083698361763137,-21.735436827438306,-10.564075505059698,-11.057311785085671,-10.984829407913956,-10.802833497474825,-9.409188306286302,-10.52914354751546,-9.451167056058992,-9.47770524056123,-9.958830714114127,-9.982123594354794,-9.460772200134224,-9.409077170332692,-10.165945809940894,-14.188731208171525,-9.408811502715347,-9.408811502715347,-9.408811502715347,-18.906162049380363,-52.39796683611588,-15.15698678971032,-23.438775964021765,-19.07417150066265,-20.66797814732925,-14.36735452328204,-9.591613712578136,-9.59450401351712,-11.799822189129449,-35.497167915363725,-17.460169912854113,-19.629606282394306,-30.675639623119217,-14.319695051108395,-14.986598567721188,-20.21202702198638,-27.293102548339007,-19.250004426671296,-12.955128244034178,-13.484358601832284,-11.41579778819886,-25.02372652796616,-48.84175289004625,-96.70703853157534,-11.70191707993022,-10.005211625495079,-9.960523837484882,-10.241967101632865,-14.048483462412957,-93.28454300403526,-195.08033721703237,-10.673381497947695,-13.300825067457293,-20.74404336613905,-9.895746944779214,-9.769645984158068,-9.794789189087151,-10.398959640739273,-14.605425895607578,-28.955089720571095
-17.200273296077633,-21.800532941368537,-10.757130060100963,-11.244737830203036,-11.17251974914625,-10.986207106548745,-9.619915060599185,-10.716273077802793,-9.6610272267251,-9.68707458161524,-10.159917251500728,-10.1817921260166,-9.670372127183073,-9.619809663410217,-10.36246952410498,-14.311596705645856,-9.619553396630105,-9.619553396630105,-9.619553396630105,-19.000431996442295,-51.89805450382684,-15.270009823680795,-23.419901120456807,-19.093201720943796,-20.722384067585217,-14.496598824233946,-9.798729612629518,-9.801531569194735,-11.968640999483943,-35.37539838683452,-17.54775942591945,-19.695155439712842,-30.55766449526339,-14.453848946317017,-15.0976602719149,-20.23994557494956,-27.209169517848213,-19.266929627410114,-13.11258838832014,-13.637841902623576,-11.607853940921768,-24.99650346507712,-48.285652178667426,-95.21550284767503,-11.885239551324302,-10.219098174187213,-10.175376384500579,-10.451471065670425,-14.190983265325912,-92.01503193463418,-191.59395623991486,-10.872120246714095,-13.454041118281836,-20.772239821692473,-10.111609597695763,-9.988537355115351,-10.013240265233705,-10.60507129544024,-14.742138799862241,-28.90933981940432
-17.308018675988393,-21.922330449085713,-10.855432283500312,-11.342903810476631,-11.269417797518683,-11.07310573540271,-9.720707723879672,-10.80256238552796,-9.761353728678877,-9.787218713995118,-10.256835798547943,-10.276950308462293,-9.770404570285795,-9.720611005628978,-10.455861472295593,-14.36781406827691,-9.720358106202596,-9.720358106202596,-9.720358106202596,-19.09981561748606,-51.747042273559806,-15.333033258922523,-23.43183433045132,-19.085033143178105,-20.777169963889136,-14.567500049352532,-9.897827215524728,-9.900381323684208,-12.049387017893913,-35.47789902452075,-17.599676205147134,-19.756406842383086,-30.551512103567184,-14.517465130077994,-15.136652220186742,-20.24561449683128,-27.18070987229425,-19.247598291304577,-13.185516170209706,-13.709085998029458,-11.70307126824645,-25.009228336150656,-47.919385096825465,-94.34010372697735,-11.973718330823186,-10.320844551324566,-10.277917991430575,-10.551840087162713,-14.259599687220664,-91.29318170561928,-189.3069130402166,-10.964338297982545,-13.52861812526897,-20.793981111782784,-10.214121265718317,-10.093168495982797,-10.117794627795371,-10.702931968902643,-14.806095683645328,-28.973427297334084
-17.53218092333635,-21.797011710577475,-10.102493463421768,-10.66280922312922,-10.66093268830399,-10.211487612419322,-8.89175939484349,-9.966530941987266,-8.932741757301711,-8.95753069469432,-9.454437822896011,-9.455215973706723,-8.93899671406234,-8.891668807317888,-9.632642066815821,-13.67891655643993,-8.89150421652961,-8.89150421652961,-8.89150421652961,-19.427886555091803,-52.23374478969107,-14.800896586035805,-23.677649606264673,-18.29189654741066,-22.55218904540736,-14.224710252932008,-9.070511694695607,-9.075699318915628,-11.528198382599557,-36.1234524540386,-17.09753701573196,-19.223570494019107,-29.907066036514692,-13.83823735812506,-14.39152575418299,-19.986992809805834,-27.080213587007066,-17.965091661237395,-12.340661673473214,-13.441500834608703,-11.052901054061124,-25.249688985976817,-48.96111449096003,-94.39765825056344,-11.108367983641873,-9.436149455500606,-9.436492685893192,-9.6700468487504,-13.583191839938241,-100.58208374631377,-199.49601162317143,-10.059394115383363,-12.698092249403544,-20.69417068140129,-9.318215380746665,-9.201912989321904,-9.228895939947387,-9.91926122432818,-14.870646018750186,-29.88899505716359
-17.03518606558143,-21.824048034993908,-9.954643885273908,-10.49790151472688,-10.434118657566085,-10.147536106497592,-8.725571864368506,-9.870599393172599,-8.76903133506684,-8.79631154378797,-9.301256621355492,-9.317362557193956,-8.77749234542216,-8.725488181552087,-9.507740986059456,-13.70042002237793,-8.725224388037015,-8.725224388037015,-8.725224388037015,-18.99945084786329,-53.483152211486875,-14.770447536185852,-23.606988073159528,-18.660664170997812,-21.179969068070562,-14.005740548085328,-8.914877686595773,-8.918228157375818,-11.309858191726983,-36.36476266746466,-17.141252352556446,-19.40324487510091,-30.628229495754688,-13.82494803605123,-14.45946176481,-20.023801609501888,-27.40739410125866,-18.62261272527512,-12.348842410650224,-13.0858611393963,-10.834850500657963,-25.17879008974991,-49.67450040673623,-98.6027976013989,-11.047086482007217,-9.296480300894693,-9.267770415016157,-9.543872697457354,-13.537722956377225,-98.64191804599147,-203.1263684878683,-9.972899017154141,-12.71794878128596,-20.663994097520423,-9.178657293214405,-9.051623617589893,-9.078741796007739,-9.740653508565318,-14.367771490552304,-29.65584404172916
-17.325813088520793,-21.753531970366357,-10.105020099616343,-10.6576379410718,-10.631123254729545,-10.243057204172406,-8.899139824890453,-9.990268049172876,-8.940682525028247,-8.966158976018118,-9.46129184247075,-9.467754148747717,-8.947692249167739,-8.89905632516326,-9.649661213013616,-13.719642187851862,-8.898858934275086,-8.898858934275086,-8.898858934275086,-19.25738686767218,-52.341541628067155,-14.810568384468832,-23.61832275082085,-18.4169329930357,-22.015834244482626,-14.170089330320147,-9.080141068644235,-9.084770458682772,-11.505477685863159,-36.02020217278654,-17.125412616561405,-19.278670757996746,-30.006451927776666,-13.872335180050511,-14.452171115508406,-20.00289445611039,-27.13374813411363,-18.190582884928627,-12.38819357634645,-13.359991167389023,-11.030407593215875,-25.170774008173034,-48.984090366631904,-95.30635652220813,-11.137602801259444,-9.454392879864969,-9.445666854383928,-9.690793897734103,-13.606345779242872,-99.62211592000016,-199.91104795294405,-10.090883417332805,-12.745437455214024,-20.676401441354678,-9.337333025954822,-9.218207153497843,-9.244958753196448,-9.922374502448195,-14.734291952954253,-29.742597382176314
-17.216674791125158,-21.79644589541268,-10.490279995111575,-11.006617830129178,-10.943833159842942,-10.681206623615568,-9.325004857341815,-10.4170823996568,-9.366296046049385,-9.392244611244038,-9.872627434780425,-9.888698652721015,-9.374650404672721,-9.32492055017212,-10.071013640508548,-14.066675405868223,-9.324678856923988,-9.324678856923988,-9.324678856923988,-19.090168198696155,-51.997782355174785,-15.075961013828174,-23.48385102678094,-18.802678789663126,-21.135733103388723,-14.343337274879854,-9.504791911506755,-9.50816105119175,-11.776582179801029,-35.65028621732889,-17.37454006072025,-19.535610802647817,-30.27930121715211,-14.214442324756519,-14.825692373713379,-20.12257151973765,-27.16376967300155,-18.818843897917425,-12.816352072938221,-13.50087213466588,-11.365648552522213,-25.030799105150514,-48.394427233648074,-95.12041715108501,-11.577161817767344,-9.908258964270283,-9.878164182191886,-10.142642164853209,-13.946731859611223,-94.84918445147727,-194.5988640824121,-10.552764000231464,-13.165695170011547,-20.718525737319414,-9.796850504571305,-9.675725276456753,-9.70125971568066,-10.325362089512556,-14.710983177867575,-29.265249301352412
-16.975179852572282,-21.689468298320122,-10.030952527532481,-10.565112706929135,-10.502184499369244,-10.236432894265535,-8.820369913032946,-9.963965204904056,-8.863633974172322,-8.890696562149715,-9.390994401698993,-9.408972046608692,-8.872379780387131,-8.820277646279422,-9.59891526015623,-13.768001703114807,-8.820015991114394,-8.820015991114394,-8.820015991114394,-18.921425747087383,-53.16370156318412,-14.809463429211775,-23.5589624123508,-18.72495808644345,-21.08743569282487,-14.043258390901759,-9.008425486236932,-9.012033023983978,-11.382305383697819,-36.02871629504965,-17.168816474166192,-19.389386033666682,-30.522601427158442,-13.891116813376362,-14.543764721568596,-20.05207527311491,-27.360743778366597,-18.718882615334067,-12.43166622884945,-13.148228493276054,-10.912837490166627,-25.113502347073727,-49.65426275061079,-98.43598794967976,-11.132617298585943,-9.394784843618462,-9.364513327522063,-9.639398875048403,-13.604499877414296,-98.15667426908655,-202.77184112955726,-10.0710554442053,-12.79254403530566,-20.661183752941405,-9.278231253140127,-9.150861989484047,-9.177536072848698,-9.83364095375367,-14.411754985194412,-29.460256674080767
-16.912775571805902,-21.614201140292074,-10.007864181928113,-10.539307871627416,-10.476089136306497,-10.223129926834444,-8.799806211578087,-9.951065797472609,-8.843282754711069,-8.870430244253253,-9.371398249090081,-9.390829228310723,-8.852268384355051,-8.799708071762375,-9.581656954845702,-13.76493292855975,-8.799443326268603,-8.799443326268603,-8.799443326268603,-18.855687144157063,-53.20266690054615,-14.795959566813012,-23.54681537517912,-18.75770526077992,-21.017446614699296,-14.022280765199056,-8.988552244030595,-8.992281845797315,-11.36393819552545,-35.9253007155999,-17.15937192844048,-19.369696394128713,-30.53044286026119,-13.88344567009936,-14.552643260518344,-20.061176892766632,-27.375283198332426,-18.770639270469033,-12.424729637039045,-13.128728525459731,-10.890188142577115,-25.09715397619452,-49.835274641313966,-98.88886498464086,-11.118096354545974,-9.375313549426988,-9.343599259517186,-9.620189477914845,-13.594201375073224,-98.30782494968015,-203.74781490171927,-10.056926360100565,-12.783299230743404,-20.65505294942738,-9.258727555655831,-9.130119049371165,-9.15672830642173,-9.813573789800396,-14.386975871307476,-29.38821958470485
-16.600038479348434,-21.325399984926285,-9.320978560951332,-9.886357645173998,-9.83924708843032,-9.540916909660695,-8.053992961520267,-9.26951123703032,-8.099960887444961,-8.12811329085182,-8.657254555246308,-8.675992855118926,-8.109042359894628,-8.053882614287817,-8.877116820663893,-13.301568728074969,-8.053613400637337,-8.053613400637337,-8.053613400637337,-18.651758089456706,-54.532195723343364,-14.380406274355003,-23.7021516617442,-18.552376623693362,-21.298457730418864,-13.608314317218973,-8.25267724208241,-8.257748257452324,-10.82716976436617,-36.255543115247136,-16.82649285312846,-19.06345277137978,-30.56138774486701,-13.39058922777571,-14.114855512464654,-19.970479417217426,-27.589710587673675,-18.435819666028486,-11.821777778862101,-12.6975922762986,-10.243954187279808,-25.22266634703099,-51.773697830672035,-103.14824089818082,-10.430579819953653,-8.609250675311047,-8.587508689512482,-8.864888093590785,-13.07519317415556,-104.8484279280638,-217.11640806942847,-9.32621845699302,-12.188583414977435,-20.585188799066973,-8.48426482325717,-8.348450876566831,-8.376624774862801,-9.097456257745321,-14.09266436147767,-29.739316026354015
-17.60852682206241,-21.798778648596045,-11.265609539711816,-11.754866439149456,-11.705205467418674,-11.42850400111994,-10.188714145286253,-11.19024869553423,-10.226456355416381,-10.250026087593644,-10.694994963873345,-10.706931835904928,-10.233991406680326,-10.188635709647851,-10.876228070550248,-14.573593535038299,-10.188448615260945,-10.188448615260945,-10.188448615260945,-19.365754263110446,-49.69031048956826,-15.517185469980019,-23.383045417497684,-18.91023728708185,-21.452561777266695,-14.873483753748998,-10.353087379154008,-10.35694692059797,-12.486556571286343,-34.691806692444615,-17.707552453163434,-19.703034616424986,-29.604115779713847,-14.765616358449888,-15.320298565163743,-20.27892662973806,-26.791344821008916,-18.911694679854566,-13.459383781354157,-14.173942862481535,-12.153606812367007,-24.886121899607836,-46.46741205908236,-89.34486931775919,-12.31916509226173,-10.782763581386117,-10.759917068505008,-10.99649045248392,-14.529832840491919,-90.56478527453046,-182.53182771849274,-11.369150064436083,-13.780427545644244,-20.84035304285372,-10.679626572312552,-10.569524113775225,-10.592942780122488,-11.176604393143117,-15.336031971372485,-28.89940953371676
-16.58542944560225,-21.450246075897365,-9.28625983612788,-9.850792623362846,-9.79226786017655,-9.516464154046375,-8.0054388733304,-9.234984019944697,-8.051941150940088,-8.080686055599159,-8.613791200465243,-8.634745951339436,-8.061326847653577,-8.005330973570343,-8.837502181008487,-13.29662680915893,-8.00504267631838,-8.00504267631838,-8.00504267631838,-18.642420499515527,-55.017326510443006,-14.383652993820053,-23.719845133952603,-18.618938717919445,-21.10706071582289,-13.57585854297286,-8.2067786116618,-8.211217817537632,-10.766768116228183,-36.538191139599206,-16.846640516258745,-19.136584580567373,-30.853407810578027,-13.379727954112008,-14.110196122113287,-19.978984901875016,-27.703275858963607,-18.5571255867687,-11.812942476251123,-12.615444800348557,-10.190570398226495,-25.272143266152582,-51.902103864841926,-104.02023300914726,-10.411542138070349,-8.564882850203965,-8.536795481203827,-8.824989138468876,-13.060456235055383,-104.2971628261723,-217.3867296235706,-9.293040344926924,-12.188168327619639,-20.59984915383292,-8.43961825493696,-8.301835194709746,-8.330288808185609,-9.045074480004335,-13.98313707386717,-29.79234766400306
