z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.647966525790903,-20.878357421436803,-10.499829651038635,-11.023935965060906,-11.139425135486219,-10.61834147740655,-9.399025885886246,-10.434324889200994,-9.437468379613199,-9.458735358547411,-9.942098921940651,-9.931303414660583,-9.443097130079888,-9.39881901665467,-10.096256680485666,-14.005676526178945,-9.398764478880011,-9.398764478880011,-9.398764478880011,-19.302634137640542,-49.923156490480835,-14.981284094781024,-23.67965496950855,-18.38034729390878,-23.59716976429938,-14.581321873194337,-9.564139015625651,-9.573862124278305,-12.086305102928643,-34.20516823054432,-17.12398477768285,-18.93149279906853,-28.63311898418378,-14.127581313121715,-14.695619417075605,-20.062646571035415,-26.51851651694425,-17.882279024846248,-12.68049182654968,-14.133208530567837,-11.622701521482844,-25.028094680560947,-49.959400995197285,-92.66401872187146,-11.475603112819426,-9.922675312054274,-9.944505200972985,-10.128450715525265,-13.883538089242675,-102.40498572409095,-199.20928292856547,-10.505506845802522,-12.98165136741475,-20.664837130568635,-9.805905324288506,-9.694692433609099,-9.71941864549139,-10.42860036219509,-15.542336155684666,-29.018995411719718
-17.47941721237686,-20.717739994104612,-10.328919006553331,-10.85569307865685,-10.973705278934686,-10.461834251576843,-9.220425338541595,-10.27805335101167,-9.259627636753743,-9.281266515338457,-9.771627414302309,-9.761756707025818,-9.265609906125617,-9.220210635645785,-9.930537362034528,-13.909308966972027,-9.22014491530337,-9.22014491530337,-9.22014491530337,-19.138692733422594,-50.21886819674907,-14.87286911482886,-23.684397927191142,-18.378516766169255,-23.472901719684796,-14.461571772882651,-9.388360956609032,-9.398496210403913,-11.959813395919168,-34.13332170489871,-17.038619326407954,-18.84564463441248,-28.604846556270207,-14.018296792540367,-14.61260540926897,-20.042790737278004,-26.549976071718927,-17.87175492832006,-12.546781494238331,-14.018861918810813,-11.464981729871097,-25.01765401365675,-50.5714228909246,-94.17880261592373,-11.312990948455967,-9.74161612402565,-9.7637382805461,-9.949391989847687,-13.759772325911712,-103.96894097191583,-202.9029231925991,-10.337324155529515,-12.84536206179284,-20.621506682393562,-9.623079138401202,-9.508972189981858,-9.53381952998533,-10.256185018161053,-15.427911881131696,-28.998850677890694
-17.61042667059322,-20.798641256129557,-10.566882898700293,-11.08501484900291,-11.20080097463168,-10.69262788700938,-9.479807780680675,-10.511979698407348,-9.518025954981749,-9.539134491236279,-10.018926973191663,-10.008832358046325,-9.523784988034231,-9.479595851253654,-10.173758197173852,-14.063867387072605,-9.47954274662837,-9.47954274662837,-9.47954274662837,-19.245157154715102,-49.67185087051358,-15.016649832349039,-23.650284981803434,-18.426037890064357,-23.49914126670446,-14.616426948555919,-9.643788777282404,-9.65360749738221,-12.155940229035199,-33.980866853198044,-17.15212708910515,-18.933212525984253,-28.52591714114819,-14.185940114711439,-14.761340629294974,-20.083900828901633,-26.474303543714495,-17.94147970438768,-12.748045905075244,-14.190103559153027,-11.692611901253553,-24.983013426233157,-49.89409681757081,-92.47928305162796,-11.545257968517621,-10.005705689749519,-10.027361450234514,-10.209138845876062,-13.939457414891702,-102.09933022309973,-198.6756609502362,-10.58634721594506,-13.043273630319748,-20.664139758608442,-9.889840091381185,-9.77872655905602,-9.803066935411694,-10.508532814433151,-15.57749194351658,-28.909902461130017
-17.415288787049537,-20.74092407121199,-10.069193624084537,-10.609383146279301,-10.728964151234218,-10.200510498284613,-8.928804434333985,-10.010649593981746,-8.96905022466916,-8.99128999326038,-9.494053131310348,-9.483639474768836,-8.975080028849657,-8.92859253525481,-9.655666442386552,-13.727673376059954,-8.928515170133235,-8.928515170133235,-8.928515170133235,-19.118219919902405,-50.93564259023653,-14.7240263252551,-23.7497285737983,-18.29786788290594,-23.560225496141864,-14.303311044898805,-9.101174937104838,-9.111473706996318,-11.731820834319187,-34.499337492514854,-16.922117554909942,-18.778663752660513,-28.786625266065855,-13.825869314877847,-14.427849047895718,-19.993226798998883,-26.664724514635243,-17.758989801019084,-12.31709611113573,-13.825004123514534,-11.211079386948006,-25.099296866368675,-51.204966804171455,-95.77573235996991,-11.055526395622536,-9.444023282723068,-9.466717991363994,-9.657826716929534,-13.560107372686392,-105.83762543291226,-206.942793920339,-10.054410878502477,-12.624741029718347,-20.593930712827692,-9.322337601072444,-9.20567050935835,-9.231339039783114,-9.971505899572609,-15.274723513728565,-29.19236229178196
-17.366400516402745,-20.635547987564415,-10.148151008898838,-10.680809963827636,-10.800723477892344,-10.288721928104103,-9.024763113934503,-10.103078219175735,-9.064740232573655,-9.08678744700647,-9.5852269057633,-9.575704864134888,-9.070939116664697,-9.024545083083787,-9.747693841411293,-13.796579237513178,-9.024469189379735,-9.024469189379735,-9.024469189379735,-19.039460817523075,-50.62833796230133,-14.763896345335677,-23.71027624468845,-18.353096884965282,-23.432474594201352,-14.343725479053418,-9.195760165345645,-9.20618472518566,-11.814876150458543,-34.2148858584552,-16.953968322911656,-18.77632380185876,-28.65289248927727,-13.894775060738361,-14.5068619883358,-20.017356302550922,-26.608122425727785,-17.830853657842443,-12.397076398042092,-13.892013339438185,-11.29368413720898,-25.041256312947425,-51.129488946411485,-95.57216307561902,-11.137767707344935,-9.542662345090578,-9.565137784460738,-9.753542910099293,-13.625514272111367,-105.47314523875538,-206.34572584859092,-10.150528504185928,-12.697049171277724,-20.5895357854166,-9.42209798790015,-9.305495873120485,-9.330680158757884,-10.066389486645264,-15.314216226098367,-29.05339026985699
-17.53315116009084,-20.909359424747358,-10.051714120653118,-10.59852869196311,-10.716786124819578,-10.168020970849897,-8.896564867328385,-9.973706737396315,-8.936799723393975,-8.959099483649583,-9.463778847349102,-9.45207822395428,-8.942526975760904,-8.896362163912682,-9.622620289986578,-13.692354284473819,-8.89628731919055,-8.89628731919055,-8.89628731919055,-19.25906223685771,-51.148272331743456,-14.722877235492955,-23.788015779654764,-18.241758629685016,-23.738475029812932,-14.307315170915555,-9.069286491195685,-9.07928793011514,-11.693608304328803,-34.82066095941229,-16.921605949054243,-18.812318133536586,-28.939614939493286,-13.795448744836357,-14.377792195783435,-19.97579625575809,-26.712199960317484,-17.688886806561595,-12.284472047699554,-13.798580555573908,-11.184869085983815,-25.164667460107275,-51.05123899529583,-95.42468939725993,-11.031558121130175,-9.409954944974132,-9.43273613239463,-9.625971894093226,-13.538598391470106,-105.62007807021466,-206.18967261587395,-10.018094615619548,-12.600706338126159,-20.613989101980508,-9.287790783067951,-9.17211701259466,-9.198227078229284,-9.937995771166976,-15.276349406332995,-29.344206209220186
-17.641414990642637,-20.958368460939496,-10.282169975019304,-10.819479544090374,-10.93567866191599,-10.393569716561645,-9.150087263374074,-10.20295942118878,-9.18935957123403,-9.211131312054121,-9.705199508908905,-9.693463269582029,-9.194911516977152,-9.149886233481146,-9.860386590343925,-13.84343545040339,-9.149823177531337,-9.149823177531337,-9.149823177531337,-19.33628350423874,-50.578954568979846,-14.858298130008107,-23.743148749152194,-18.291174283747687,-23.73242466483738,-14.453608216143508,-9.318882411854725,-9.32861512166187,-11.886102765523454,-34.619093300694345,-17.027554180569688,-18.887083596963993,-28.836725511108078,-13.958531409904325,-14.52547183776684,-20.013041358288675,-26.625784013648413,-17.761837621522336,-12.480802490121235,-13.964611178803072,-11.406179970066594,-25.11618069359522,-50.40231787279561,-93.8062570888822,-11.257113423892385,-9.668134785777802,-9.690440994361534,-9.879562417690648,-13.712027200285643,-103.80824239612369,-202.15507419365295,-10.26183964027069,-12.792361736993861,-20.646837984094727,-9.548669410019176,-9.435778066393048,-9.461326023548446,-10.184570089732295,-15.416880367023248,-29.22950089632704
-17.690809372836455,-20.954989821069262,-10.451621663901733,-10.980660446179257,-11.095758109672573,-10.563244938600686,-9.339414125608524,-10.376334730171566,-9.378010898377058,-9.399395659595772,-9.885507565501763,-9.874062284550346,-9.383512796969962,-9.339211943304145,-10.038824203049815,-13.961417976201961,-9.339156690613425,-9.339156690613425,-9.339156690613425,-19.359862934349003,-50.12768472704877,-14.956993183121881,-23.705342201234544,-18.34249684391348,-23.687867999662025,-14.558355113776889,-9.505357468831654,-9.514975046976074,-12.033846936997392,-34.40180817568533,-17.105215389253537,-18.934824736940413,-28.72900625664922,-14.08384576053358,-14.644586138170439,-20.04652535548584,-26.55625539701236,-17.83328120360742,-12.63007732605925,-14.09102257692835,-11.571457362540626,-25.06884841009843,-49.986447769763856,-92.75378058623983,-11.424825792149846,-9.861303682451315,-9.883258628350484,-10.06896636092916,-13.842528605262025,-102.59040863285927,-199.49728969945804,-10.445385610588596,-12.936321339381363,-20.66830341286135,-9.7438518682819,-9.632683202871496,-9.657728863985929,-10.369439230992572,-15.5185951350164,-29.114684429648676
-17.70866237831393,-20.981210489950385,-10.444285359908038,-10.97456573560816,-11.08946784985994,-10.55356261651803,-9.329217501726985,-10.365857350001114,-9.367831261263312,-9.389235956823896,-9.875875488618778,-9.86422209324963,-9.37328745854368,-9.32901685733614,-10.028798295209517,-13.952714306120647,-9.328961766444538,-9.328961766444538,-9.328961766444538,-19.38075087463216,-50.17473831744022,-14.954075539609379,-23.712341394371276,-18.33253143453529,-23.716765440023437,-14.55632607974542,-9.4952941794021,-9.504868786358905,-12.023934655144092,-34.45795100047152,-17.103177032441344,-18.93865841680407,-28.756775895726268,-14.075717215615832,-14.633690033509083,-20.043045958589367,-26.56584309306886,-17.82055954672795,-12.620928145322235,-14.083493625398852,-11.562873259521986,-25.080693849574445,-49.97397508591007,-92.73007874098091,-11.416532475041958,-9.850718311863865,-9.872695511269105,-10.058824074166813,-13.835593668818872,-102.58958709843135,-199.45783412232922,-10.43472048982145,-12.928607591822974,-20.670822434681632,-9.733140736767444,-9.62207581447076,-9.647203292826816,-10.359167963317597,-15.516041865499046,-29.1417057251961
-17.744766087476116,-21.014149000875612,-10.478939627043413,-11.008671406046565,-11.123037542273856,-10.585287257343605,-9.36533616278356,-10.397521333157897,-9.403797787851971,-9.425128317029797,-9.910397485197894,-9.898553735829914,-9.40918298064762,-9.365137188432987,-10.06233459446109,-13.972399193840152,-9.365084317753334,-9.365084317753334,-9.365084317753334,-19.413751415699362,-50.11954063249705,-14.976152653730527,-23.711971543168694,-18.333512732019237,-23.742542471861704,-14.5811588813184,-9.530849229782898,-9.540339439075673,-12.049745544672668,-34.47410096519489,-17.12104077436136,-18.956239379844384,-28.76518251353125,-14.09803537031573,-14.650923513802464,-20.04771128180818,-26.56071244335756,-17.82321074877634,-12.648103705120551,-14.10686341396154,-11.594883875055592,-25.08417258581347,-49.85165667443834,-92.4303743499678,-11.449541994490048,-9.88734748415436,-9.909262275066313,-10.095047531282319,-13.86075658481688,-102.27585605815423,-198.72616101836434,-10.468774464841381,-12.956232017461614,-20.679993527879454,-9.770128601365094,-9.659637691642754,-9.684739823013029,-10.394062276623963,-15.539380458281421,-29.14712990156344
-17.498209094740012,-20.83694917332274,-10.113001354747798,-10.654369006244558,-10.77282170354644,-10.235590345956671,-8.970502470323936,-10.044333206160541,-9.010520194102606,-9.032668168172657,-9.533928290294156,-9.522856527809695,-9.016355805431564,-8.970295566808806,-9.693312881167417,-13.744090811166902,-8.970222214067618,-8.970222214067618,-8.970222214067618,-19.20718969570124,-50.908787962030914,-14.754196873365421,-23.758073750567952,-18.280046847242744,-23.64841465340643,-14.338261313657577,-9.14214243164248,-9.152229439764927,-11.756278737457215,-34.614364519015524,-16.945493662000917,-18.8124526078774,-28.83825202591754,-13.847507070796388,-14.435819002025294,-19.992173579736228,-26.66768682097698,-17.73953966602728,-12.34532608337373,-13.84932454182373,-11.248325027013685,-25.119968579013705,-50.97629212950703,-95.22010937292266,-11.094878382594707,-9.485843889643187,-9.508475752436887,-9.69971473969179,-13.588701016130742,-105.30812566000745,-205.62089592690688,-10.091749519940647,-12.656302365849344,-20.6110427002128,-9.364535733811072,-9.249020857512074,-9.27478465309005,-10.010929668828078,-15.307428955057237,-29.24164031811838
-17.523474524743087,-20.827406567989406,-10.217412739418702,-10.753387305824669,-10.871197975993153,-10.340620728194363,-9.087780904037329,-10.151812594538091,-9.127377567009137,-9.149282694896154,-9.645524821930767,-9.634673395754573,-9.133192478463753,-9.087572949678545,-9.803822026225607,-13.816929438206113,-9.08750431178502,-9.08750431178502,-9.08750431178502,-19.215326921996887,-50.618477574632465,-14.813880652377662,-23.731267152035606,-18.311985194711987,-23.612897276780668,-14.401630231797215,-9.257630796518189,-9.267653465411485,-11.84781067465428,-34.46640508642102,-16.991998498772805,-18.839110393456156,-28.76417923839518,-13.924700122249021,-14.509809803246437,-20.011627985444917,-26.6207699873135,-17.784415416390555,-12.43755223595135,-13.92707851347378,-11.35033826316421,-25.086382782306018,-50.7195756203605,-94.57283668522,-11.198334782648724,-9.60550667354468,-9.627912263552648,-9.81695354537838,-13.668831856179299,-104.55257221976574,-203.98485021142744,-10.20548122901214,-12.744911636292244,-20.621742103207836,-9.485469244054691,-9.370994106404217,-9.396429056945898,-10.12538711972313,-15.368837837938566,-29.163071615756067
-17.514064649897534,-20.81781664490844,-10.209611133830725,-10.745633896598383,-10.863581588090165,-10.333691994978285,-9.079796296049826,-10.14495035831376,-9.119429347023408,-9.141351427665871,-9.637902360779616,-9.627111244074634,-9.125264763068548,-9.07958785619454,-9.796462069492101,-13.812907426066765,-9.07951866046285,-9.07951866046285,-9.07951866046285,-19.205935282665962,-50.63002425983277,-14.808867253975496,-23.731166771326045,-18.312720598716076,-23.604914971544467,-14.395992836240913,-9.249776479957745,-9.259822708600801,-11.842381557210224,-34.459152154645004,-16.988068769350246,-18.83475494824458,-28.761035080484817,-13.92000537839806,-14.506601198747529,-20.011035836109947,-26.621816562197886,-17.784914360104366,-12.431718761173114,-13.922091614758697,-11.343279005054429,-25.08520052488229,-50.75083073058029,-94.64946210641546,-11.19101447206364,-9.597432344106819,-9.619851339936137,-9.808948017500013,-13.663339137402767,-104.6300937564985,-204.1702448893898,-10.198048739906328,-12.738853756536331,-20.619579179818864,-9.477316435869923,-9.36269147536489,-9.388126942930084,-10.117719298960562,-15.36350717639025,-29.160373104386487
-17.74182558136991,-20.92310591702261,-10.697330899666017,-11.213522973855627,-11.327371961317862,-10.812165387835408,-9.615843552839825,-10.631302470079689,-9.653493633358238,-9.674323899712126,-10.148914684300115,-10.138120075963688,-9.658984709328065,-9.61563774695508,-10.300153087554065,-14.138459514048161,-9.615593099412342,-9.615593099412342,-9.615593099412342,-19.371303331580197,-49.45865130131867,-15.100473426587836,-23.650037802769198,-18.430015950356022,-23.5965202787367,-14.709170758052593,-9.777717399851182,-9.78722806912116,-12.253099104825896,-34.04093899451887,-17.21917707362605,-19.00054005586773,-28.553310270447028,-14.270354394712722,-14.826123845846286,-20.1018280539258,-26.454780403943246,-17.951882251154842,-12.850647046134242,-14.278350589587141,-11.813222501936263,-24.99505229665501,-49.438431350466516,-91.3505052187038,-11.669569118551658,-10.14367205028594,-10.165113672603885,-10.345625137687737,-14.034702276478697,-100.93131986229035,-195.9199983852552,-10.714676258777317,-13.147822005582782,-20.699716226117985,-10.029132042605262,-9.920188240734177,-9.944442230154761,-10.640052079668468,-15.665974029443815,-28.92988037815389
