z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.45062138189132,-10.407692738266906,-10.553815744088762,-12.241283063002294,-10.405341894097674,-10.441215857698522,-10.405341894097674,-10.405341894097674,-10.426507448845129,-10.423213591555067,-10.535401141222977,-10.52379646000971,-10.405619445477246,-10.410332169120672,-10.407530984185463,-10.424982809604979,-12.224134236737573,-11.218613209722157,-20.27016333424669,-50.38894958739362,-72.43405782489438,-204.5497377648658,-36.434265367791255,-10.644434766977733,-11.549334189735704,-10.487572491546489,-15.218123574495964,-15.473699842435183,-11.496918665579564,-16.032866567210256,-15.940927737797129,-10.804215146226452,-11.739699996057086,-60.867886033513805,-120.73612111355013,-46.063116286744595,-46.41898773754886,-11.118541926068522,-10.804169986095783,-11.314700258089594,-14.054474693192388,-15.673844415139403,-35.986645637762486,-14.948874238231337,-39.49702873674712,-15.39442455360281,-12.814869297149828,-15.655612852503037,-13.728288949591448,-14.068654565123536,-13.196753717875001,-11.813837736473696,-10.983245901497083,-11.880919546073912,-16.26243387020445,-25.778902095737614,-14.105083578157473,-11.537088808700792,-13.049310422664053,-22.03333721173351,-36.33598419039953
-11.009518876830636,-10.97438745934318,-11.103411483668312,-12.762538867150075,-10.971476382063418,-11.003750200084196,-10.971476382063418,-10.971476382063418,-10.990056588208411,-10.99605161643293,-11.096973863234217,-11.089812998098505,-10.971649372918074,-10.97580172487123,-10.973075277699147,-10.987813999059547,-12.71212828156211,-11.733186383837767,-20.69761308887133,-47.41048299958539,-71.5464558820759,-189.45209519822868,-37.742411578048234,-11.189157885458462,-12.019415454876203,-11.046763900409747,-15.831997526926646,-15.925616772797994,-12.058264869162775,-16.524943207066926,-16.34535902042583,-11.372990511807567,-12.253954403270995,-57.64554951178742,-118.81784797574672,-44.71578137899583,-42.2521982076051,-11.676315591099506,-11.372938533117003,-11.85878371658158,-14.474969562478462,-15.929528136320362,-35.02050889811421,-15.38794362742875,-39.090141246443125,-15.446789218292984,-13.315407164273605,-16.324893338269973,-14.175933315381108,-14.627350235140764,-13.814349593667709,-12.229516865356313,-11.534507471840891,-12.386034579372309,-16.421507636089746,-25.415335309983515,-14.4685140811312,-12.12792115568233,-13.440969370634509,-22.045545953545773,-36.357618257674034
-10.114455244348484,-10.075417217127663,-10.217316203646549,-12.026226462378606,-10.072115421563485,-10.107837962691423,-10.072115421563485,-10.072115421563485,-10.0929609612183,-10.100742263875537,-10.207530038424746,-10.205570026491273,-10.072360710895785,-10.077100781268864,-10.074060491957054,-10.09074449944251,-11.921390881211844,-10.909407863154096,-20.598679342677038,-49.9379897848983,-75.0908658383162,-202.02542965675372,-38.43129635813122,-10.311847106229445,-11.22160356240091,-10.154983643081819,-15.365665372665756,-15.385789106549536,-11.259337033836568,-15.959738530655482,-15.776540348136756,-10.45157484751948,-11.414559137002257,-60.398628366813554,-126.37662081261867,-46.594421831563615,-44.32183062585248,-10.781128325135068,-10.451501857212284,-10.98246452590479,-13.836637084482877,-15.386741473480676,-35.85563309803681,-14.680090837134376,-40.42248173346813,-14.925119213466107,-12.57892918858538,-15.735598069815598,-13.457485267196537,-13.95634348002104,-13.014744589046234,-11.45999765004737,-10.627255454235359,-11.565331389057427,-15.925177585696602,-25.77626303355772,-13.808560595775592,-11.278682971433085,-12.712133718915425,-22.06064277256611,-37.40491686841956
-11.163919293622326,-11.129178433339968,-11.256525747791647,-12.88707163569055,-11.126369978762417,-11.158146690801571,-11.126369978762417,-11.126369978762417,-11.144633304671395,-11.149724830041524,-11.250200469346476,-11.241631532336019,-11.126535527380824,-11.130597735852284,-11.127929312019127,-11.142425692040804,-12.8503747266173,-11.87590555452488,-20.70036693901961,-47.070853035465774,-70.8781757792357,-187.67742929832525,-37.52588772273473,-11.340803064601369,-12.159269715714194,-11.200527675934463,-15.898240381089892,-16.011298488617047,-12.193193025834818,-16.61663813674189,-16.442417398668127,-11.531942828854982,-12.399530543419484,-57.28068007060594,-117.38933985745773,-44.42496752805949,-42.059843410499454,-11.830614326485716,-11.53189450355325,-12.010143905515887,-14.585769846397014,-16.030886527035705,-34.91385462529282,-15.512845870926782,-38.854054193454296,-15.550388038308512,-13.441110721985126,-16.410859617510692,-14.301321997111952,-14.737198940410174,-13.94582152797939,-12.36611831638371,-11.691641700833154,-12.528521129890143,-16.51859029856218,-25.369328256951828,-14.586579687847726,-12.270955607375717,-13.57159310724381,-22.047444566875036,-36.146214867195724
-10.167911291459344,-10.129367178299866,-10.27065125762312,-12.049557128983814,-10.125955349100344,-10.1613319066922,-10.125955349100344,-10.125955349100344,-10.14657197832911,-10.152757535682031,-10.262334914663706,-10.255120724409332,-10.126194110946196,-10.130811246329584,-10.127843737722817,-10.144298209459272,-12.00073871001602,-10.950908721788768,-20.513995087523536,-49.554786551205794,-74.71932875627967,-202.4753367603153,-38.40628660660056,-10.36548557563157,-11.264257274458224,-10.208159766152242,-15.299616490053829,-15.41808259539545,-11.288803988798994,-16.064068320507737,-15.88370333982736,-10.496048153358556,-11.449532435359426,-60.47254825732543,-124.99835300036696,-46.40712540685995,-44.30262394329486,-10.822215561629594,-10.495972135953734,-11.019791768125058,-13.841604565255903,-15.419664103328078,-35.945564773947424,-14.801420777317535,-40.20384748566754,-14.933146390832018,-12.589864223475482,-15.752582559984107,-13.513341060189365,-13.97127333072375,-13.089971404132648,-11.493641799055549,-10.673216537477735,-11.595895888547561,-15.97207214003485,-25.643959074374145,-13.843260816348218,-11.302079108025097,-12.743613540153252,-21.98165573218456,-37.15381842557799
-10.96204320240677,-10.92498572883527,-11.057989697652518,-12.689396242839502,-10.922257329549899,-10.955180128976602,-10.922257329549899,-10.922257329549899,-10.941336028357341,-10.942740606821289,-11.048618398827236,-11.036251304634883,-10.922463305570174,-10.926677148423433,-10.923991286634118,-10.939340392199671,-12.690981161484359,-11.686461920923131,-20.51124208402471,-47.887728234133625,-71.0826592399794,-192.85377090841914,-37.09223224472042,-11.144684813039241,-11.984824854505673,-10.998726378047625,-15.646631578198882,-15.836534725708479,-11.98375770507276,-16.47482899177809,-16.325204159931175,-11.321035470653433,-12.205504618941895,-58.437957705157935,-117.56373929372022,-44.87473227885897,-43.399128268177726,-11.622673623628103,-11.320983931881361,-11.806158429823395,-14.418072376841653,-15.929600255007768,-35.24848462419368,-15.387982341760601,-38.94425683204201,-15.49132892456129,-13.244999154265097,-16.168966682596764,-14.143825701206772,-14.530973301422613,-13.736998240517122,-12.20650639388352,-11.487762918157362,-12.336685906361925,-16.4601006403316,-25.432473452535415,-14.448248013488241,-12.046748998819641,-13.420464709232139,-22.001546271803214,-36.053069072572875
-10.791969842404793,-10.752964026411348,-10.888888218727637,-12.595736826605009,-10.750626210576915,-10.784694907401231,-10.750626210576915,-10.750626210576915,-10.770503215040327,-10.775213488339535,-10.87480439995476,-10.875340952932099,-10.750859744656344,-10.7554271966938,-10.752555742041064,-10.768706909463354,-12.455540014902686,-11.549566316172474,-20.69018077181768,-49.13913438764338,-72.03948402121023,-192.41909445243647,-36.94200448535227,-10.97463502157769,-11.848218028082709,-10.829186105668857,-15.765641337962613,-15.717296924707913,-11.872939025355892,-16.16821717546741,-16.02460124805568,-11.173491141477536,-12.084906505806,-58.472007136338235,-121.00312737135796,-45.38667865166691,-43.7525006289867,-11.484304171934758,-11.173448713521918,-11.678267586452655,-14.375600874248818,-15.836421835071604,-35.14640209496206,-15.057340577159756,-39.484965901262434,-15.46774241150722,-13.18368640583422,-16.069215556947213,-13.973425899954464,-14.450465246747738,-13.502656613357276,-12.095314989550497,-11.337433886689062,-12.227289950797836,-16.329909683757734,-25.774603688337976,-14.336785486512104,-11.947648072493095,-13.31821907721108,-22.183518714691694,-36.6008093546921
-10.778247843874427,-10.739700827225565,-10.875570376355732,-12.561210106365525,-10.737184357583937,-10.77108697545376,-10.737184357583937,-10.737184357583937,-10.756931796457572,-10.760375549882086,-10.86278644191806,-10.858527307773684,-10.737407889441704,-10.741873528728913,-10.739060048281416,-10.755014326927189,-12.47738838273953,-11.527276937986912,-20.595681379468253,-48.789314591690456,-71.8994492193394,-193.88389229619838,-37.06734159995516,-10.962503327209568,-11.828262553786002,-10.815472658242445,-15.661580418995474,-15.713519795514827,-11.841125351453412,-16.248731856905067,-16.095521958486348,-11.148244758512353,-12.055595690704191,-58.69755754040506,-120.16704671482373,-45.32615582430263,-43.76625855188459,-11.457331449283098,-11.14819923974936,-11.648144016159963,-14.329663968174778,-15.817987418042751,-35.24167333812059,-15.126509356013042,-39.346912459709955,-15.42174732521866,-13.135836273947385,-16.0538837432047,-13.972806856670156,-14.413997712321532,-13.520485250628838,-12.0672576064009,-11.314462763722759,-12.194530378174704,-16.336196273574302,-25.644388550758407,-14.3202394748654,-11.906286484025658,-13.289574311275638,-22.094635306908465,-36.458774290285334
-10.620073011498068,-10.583304188263764,-10.718219573454151,-12.424536510368666,-10.580149077448544,-10.613846097536461,-10.580149077448544,-10.580149077448544,-10.599670674461082,-10.605028660601578,-10.711032082726593,-10.702267732174855,-10.58035537972105,-10.58470379753738,-10.581883190982412,-10.597429155614295,-12.390747324646702,-11.36899475761993,-20.573082647920014,-48.3623251095345,-72.89032388910509,-195.7995193672134,-37.9743895379077,-10.808333389247418,-11.669001662536681,-10.658619700474105,-15.550280804930898,-15.681774532448891,-11.695132760451092,-16.320918713489128,-16.144878082360844,-10.96453149817355,-11.87744312760722,-59.031035599929034,-121.27419352714617,-45.467896964151365,-43.28643292538069,-11.277629457591186,-10.964467189342603,-11.466472795308082,-14.171023156081702,-15.693968546737942,-35.48243063015994,-15.134747737031317,-39.54283444517623,-15.206606252693145,-12.968922879895683,-16.042299479313826,-13.87120818573391,-14.311743198325868,-13.480874205162262,-11.887145637009771,-11.134084894073958,-12.015269246891721,-16.21933319860831,-25.489145203885286,-14.17730235166113,-11.73645315674929,-13.11605890936831,-21.98909288272074,-36.63788857337903
-10.5062672679974,-10.468725981584246,-10.60643448275658,-12.307268400792267,-10.46542468718208,-10.499589128769637,-10.46542468718208,-10.46542468718208,-10.485269655657207,-10.488268339480285,-10.599542900181337,-10.58539634352819,-10.46565287509533,-10.47002155411816,-10.46721015146203,-10.483104891470278,-12.327295093047974,-11.258128836281871,-20.438163721425155,-48.64333105281059,-73.09354719113635,-199.23695319446463,-37.88946630790758,-10.698673958475426,-11.567095683759982,-10.545046090855218,-15.372263540528726,-15.599976359894233,-11.570788993956896,-16.299115021412998,-16.141390836923954,-10.836877902247304,-11.756657876650612,-59.806750120497234,-121.06860976381832,-45.68988832298388,-43.99313722853913,-11.15126539775187,-10.836803900967183,-11.340742140996445,-14.057951775216182,-15.640423743256193,-35.78927199034391,-15.12696711330631,-39.56962379138887,-15.150353124972007,-12.841621544770984,-15.916816394856284,-13.798187594712758,-14.194032705426027,-13.399312978210789,-11.785596118839297,-11.011946310155729,-11.894107902532156,-16.192665150730534,-25.464062082696632,-14.094638238548697,-11.597050118476872,-13.020945989377056,-21.927539376892682,-36.52393358267039
-10.940059643860675,-10.9011683171854,-11.035928190504581,-12.70736664571575,-10.898985410389804,-10.932626434840534,-10.898985410389804,-10.898985410389804,-10.918601905769373,-10.92174469256978,-11.021261795538026,-11.019753909157936,-10.899211147398875,-10.903689477605518,-10.90089098128272,-10.916845399091882,-12.589129259744741,-11.684750698471666,-20.659376656689503,-48.81537855526396,-71.26592178198722,-191.20582457983735,-36.643178648116745,-11.120214884439028,-11.982157087236931,-10.976466863319855,-15.798418620287197,-15.79161545949349,-11.995993968595162,-16.258386476500842,-16.119714253115028,-11.32606101672127,-12.223878063624063,-58.19396667984023,-119.3325954113818,-45.088949600364366,-43.69003417223146,-11.631709653359744,-11.326025344857781,-11.82234100061969,-14.475497600969765,-15.933001742281075,-35.05370488845918,-15.181400607835377,-39.19464898878928,-15.57424184341033,-13.296913369763102,-16.13445348448831,-14.091917709852815,-14.542158103783041,-13.6217524121456,-12.227814201510688,-11.488634264206768,-12.362378168725499,-16.430087159072578,-25.71065183471631,-14.451330648677605,-12.078293513450461,-13.443950414464048,-22.166633565698188,-36.340186303749235
-10.594118710180762,-10.55552481100948,-10.692670551593185,-12.423376374885619,-10.552809390180816,-10.587215027279154,-10.552809390180816,-10.552809390180816,-10.572855419924778,-10.5784760359465,-10.680681645836142,-10.679227987425643,-10.553039451748763,-10.557611357465387,-10.554706720473742,-10.570864764561282,-12.310386646964282,-11.358996370615191,-20.6429135191743,-49.156508360045414,-72.8936733088651,-195.32719260928147,-37.487682337593014,-10.781391012150047,-11.660975207822002,-10.632375492182105,-15.627492447915973,-15.62555503169968,-11.689299411062898,-16.14211600181961,-15.97895331989913,-10.958801623216516,-11.883051739564205,-59.01328268804312,-122.3288258326537,-45.69283068601678,-43.78100164551652,-11.27445142862219,-10.958748542222327,-11.469220574830787,-14.206089329764323,-15.695516494001753,-35.344436216573186,-14.971475143622943,-39.71321183156554,-15.284110719199354,-12.995874682686164,-15.981213492766319,-13.825086983474854,-14.302154280079895,-13.37442698923346,-11.901241198986677,-11.126451369917856,-12.026701917273712,-16.208690200709057,-25.71919054498091,-14.17741945328325,-11.745269662502638,-13.131817330748312,-22.115588643013893,-36.807491960912685
-9.664546045805888,-9.623037022835497,-9.77281911696274,-11.641541685721831,-9.61953696992335,-9.657161126611882,-9.61953696992335,-9.61953696992335,-9.641650923046623,-9.648329582444973,-9.76095863058963,-9.757863241007202,-9.619824285178515,-9.624834173958519,-9.621677799597629,-9.639476968146596,-11.54704425333529,-10.492732882783459,-20.479835185992414,-51.34948208515057,-76.74993575392632,-210.28507523026457,-38.62661193434607,-9.872335893412819,-10.823779210573955,-9.706523836703727,-15.050953908231701,-15.110768178539985,-10.842394150676096,-15.71165804904108,-15.539023787471276,-9.982191522207467,-10.986595937218208,-62.218239504646704,-129.5638015334684,-47.59145442601531,-45.83216178491376,-10.324046433266812,-9.982106370157844,-10.53397014198949,-13.50150044533494,-15.13705136320726,-36.4866195695425,-14.381131586617663,-41.02652862525939,-14.68826112961169,-12.188985374095292,-15.402789136482038,-13.109664751993503,-13.593696316734851,-12.618064577881832,-11.074828163916585,-10.16782308316153,-11.145224628264575,-15.71603714864568,-25.945389441172026,-13.487216179669076,-10.829195736325714,-12.351468579262557,-22.04457944862598,-37.79113748224551
-11.53531508777573,-11.501615869683198,-11.624362653127978,-13.205167006359323,-11.499108185996139,-11.529716127591996,-11.499108185996139,-11.499108185996139,-11.51661224667438,-11.521329671085242,-11.617800575589374,-11.610055777342641,-11.499249485714424,-11.50314977921073,-11.500574427647978,-11.514460353411305,-13.16028700176982,-12.224369144971352,-20.79680643037004,-46.32738293884621,-69.5227247254079,-182.41395686146853,-37.15656683241028,-11.704620563968287,-12.497407330658394,-11.570553954063811,-16.143253329886246,-16.233628373549315,-12.534823963310227,-16.805390933776494,-16.63358175902291,-11.922134033949392,-12.76095503188236,-56.158036940948854,-114.86595835678031,-43.77958942780605,-41.36604486192171,-12.211303942631265,-11.922098492943425,-12.385333045172825,-14.87823827420012,-16.268774375984627,-34.53247901171297,-15.759049600121825,-38.419738830599115,-15.80513088329724,-13.770092098327142,-16.657053219276122,-14.59516649059698,-15.029530189258136,-14.253477284138395,-12.699977186642656,-12.075215826496365,-12.884532618371841,-16.733393739888967,-25.33061461666376,-14.873232962495319,-12.63917034211982,-13.890614997004327,-22.113487066403174,-35.84083211243464
