LE,gammaE
6.743311722062914,0.49593732883498254
6.898681140876273,0.4924615864839259
7.28139152303068,0.5100730721748512
7.267159436542452,0.46784707341362397
6.854227124763645,0.481809133872003
8.28258170939739,0.4822984569829969
6.67883569937372,0.5143879200603594
6.186306697620776,0.5129209789632374
8.723934938833343,0.46669004295942834
6.570830638766087,0.49936217616519524
7.257347823821688,0.507263068858703
6.613718858491485,0.5000070698747191
6.68444044799669,0.502226860650486
7.370295521468463,0.500298618084463
7.224169231771849,0.4574034770465459
6.70998623310596,0.5151226121960311
8.75964872024268,0.43820488308748556
6.564135708365812,0.4935910895338304
7.405583087327308,0.47289980380631486
7.098793537975966,0.5110553436533098
7.473643078459961,0.4543873924104522
6.907099434805581,0.4841101329659525
8.684619841510719,0.4955681033946941
7.782073979710717,0.4494319439115919
7.269864037245846,0.5576768840641587
6.309363249362498,0.5587809111822203
7.865230367160756,0.4666585795761734
8.908716669408825,0.4160434323436187
8.635646798451711,0.43367463013122415
9.379335754030679,0.4679417763855794
9.365803722536791,0.49109381312853295
6.496770976025477,0.3980962265092217
8.795872869512875,0.44390920884505425
8.932246425735302,0.41445059027120434
6.5697432554548225,0.5578683503257611
6.375519840665323,0.5187105296236514
7.206181015329162,0.5466145783224895
8.221028890364039,0.48714320853805104
7.6753690061439785,0.4439599402648011
9.523223865446129,0.41855684187602943
9.265499286972322,0.4829732325395741
8.22020681289646,0.39164702075948604
7.222027565775314,0.46694581458110584
6.5096655297387995,0.46906235150181275
6.389570434555731,0.4632800036452547
6.425509855628876,0.47762322508345467
8.699385648473163,0.449271672383611
9.007245205463962,0.4593520728682088
9.091547686255193,0.46105739617291713
8.363028465276493,0.4246792392174602
7.368633646525574,0.46631147496572994
8.30058278919155,0.4588182606828409
6.640325577469053,0.5066102073398401
6.618220257803651,0.5004074953860853
5.487203026629945,0.5351648226222916
6.55994207594652,0.5229679581119134
6.768856153554537,0.511199629668486
6.783032780898023,0.464613433904199
8.104574413277305,0.49028812180825915
7.701260252835013,0.4613969735485715
8.057258143735103,0.46498074699555403
6.14066332320708,0.5032552538426034
8.917049989462061,0.41128992688292476
8.607515812658498,0.44849463769377534
7.880490299978401,0.44218046614208506
7.5803281433735705,0.4896379641606616
9.228258966722636,0.39130089489424186
9.264456590913646,0.4278090303815529
6.81234675884231,0.557964008491466
6.632825687847046,0.5314730820508061
6.9530343094047495,0.5739128157545432
5.941986116655115,0.4996274448515254
6.380721576150223,0.5162627799450865
6.380721576150223,0.5162627799450865
6.979227674104763,0.5477088336564111
6.853015102234828,0.5425798790097629
6.752216165419586,0.5150736294279132
7.6958533501766855,0.479819910216502
7.909414816754068,0.4556198741088231
7.250153630339716,0.4425210891289952
7.866529158097597,0.43025992056421275
7.773870420508324,0.49955630186309086
7.556096432527905,0.43045920121345616
7.0028646858236705,0.47400536013319283
8.243298371699188,0.48124332724154245
7.867243034298351,0.46463945590605016
7.363337496213362,0.48137521786172494
6.557883041760701,0.523999863954321
7.030948889794313,0.49006220080461294
