z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-25.7325364116136,-77.57204702759928,-14.001889116315741,-13.461165592057284,-33.26925761858326,-12.375051582795106,-13.358463919255795,-12.464765028274506,-13.06312936199201,-14.481532415216742,-17.092473574568377,-18.450738493422037,-19.101985475332867,-20.6027268289564,-27.3962751060448,-12.959504616644786,-18.977638536157016,-15.503162309416199,-12.138147253449231,-13.63935231651762,-16.800476770569947,-39.31074778139299,-57.777503592187585,-51.79795188409099,-13.007464967915894,-17.20877675089087,-48.7394520152565,-14.795133526069622,-15.217329991618953,-18.419501988770207,-14.974769804001026,-12.965467045626731,-16.758453654315776,-18.93075153716059,-13.795487731556054,-13.799608183152246,-19.234803055912643,-13.391068027914844,-21.047659955491888,-16.75338511593518,-67.35764277857655,-134.03382384011468,-17.038158642058253,-13.494471048896239,-14.363630282977736,-13.674954753874676,-13.894103945345735,-15.897142212356083,-18.261127896989816,-16.042937127232676,-25.622131343066805,-34.29551718404299,-49.75314327628902,-13.890556007776064,-13.133017565962495,-17.03782711077215,-13.290797905388677,-26.538920623016775,-18.394193109804583,-43.85097180581769
-25.831905378362784,-78.51858060011524,-14.194398598415612,-13.605055896109445,-32.99633878621237,-12.576313511899961,-13.539399069838362,-12.664742282709,-13.243474842331628,-14.634572313154843,-17.226206645908277,-18.537400443767446,-19.156216655960527,-20.524985594905363,-27.29441360500371,-13.148815162169083,-18.931225631060453,-15.752977987805,-12.350624871927527,-13.812085137707092,-16.82313853460041,-38.11888662658296,-57.25950818639848,-52.45607625984472,-13.212389901713683,-17.197931788753852,-49.30254263321483,-14.954486139053866,-15.26005167561318,-18.396585340637433,-15.209623144245146,-13.204763909137403,-16.92685934375163,-19.075566059177746,-14.0045060654322,-14.025396054552633,-19.299116480052955,-13.637824336811342,-21.236045578225614,-16.869161437492714,-67.22704729681554,-131.4701047521076,-17.171336979141902,-13.73309251941393,-14.598256409149238,-13.879058320884353,-14.130082726346997,-16.064823432881376,-18.218983152196955,-16.183029095673167,-25.535721897619634,-34.14104573637231,-48.67806915983553,-14.127004477943467,-13.355912042006432,-17.27319158743262,-13.520453797513838,-26.36869682377221,-18.56234537447856,-43.27837544786875
-25.956179747123233,-81.67100010521345,-13.673285246452378,-13.051217000865378,-33.479241196806065,-11.957646035499774,-12.978092309031727,-12.053324141603138,-12.672090081363994,-14.145618632793703,-16.887564497310454,-18.26812655097169,-18.913428327403807,-20.35439281584493,-27.51775623527781,-12.563925575028993,-18.672652590678148,-15.314877765812529,-11.714452307853842,-13.27037709815454,-16.444320748544516,-38.92951483999686,-59.0863080716523,-54.125723957431326,-12.632758357256428,-16.84495244228448,-50.749236382075935,-14.48486643440114,-14.802573668008739,-18.112033939419593,-14.637685395879243,-12.509692315367385,-16.459634720417313,-18.729785880901062,-13.409240210415744,-13.3900427893716,-19.015255418577617,-12.969289966462775,-21.013265240376818,-16.447496646385385,-69.7056363116099,-137.16253380310633,-16.715940928903066,-13.074003450538278,-13.991900704158207,-13.32511649653846,-13.498678667456144,-15.550217157633316,-17.822332073391852,-15.667807019007823,-25.562277963277516,-34.66630068990824,-49.948441104241,-13.492065077033944,-12.67634481035057,-16.824458435893252,-12.849660219833634,-26.444475372547153,-18.194190289486667,-44.32121414831553
-25.83659135016855,-80.38547374894895,-13.235572945189698,-12.703124732612343,-34.248548820996575,-11.486076375667842,-12.557478875686524,-11.584213925814021,-12.247761867776829,-13.789289639676758,-16.59390550062298,-18.078226248784407,-18.81421463451909,-20.525726026179854,-27.792396005410716,-12.121114759233695,-18.762827786746538,-14.792084424208955,-11.218930510449189,-12.86767080390442,-16.38649576782715,-41.462740837182096,-60.58302961468435,-53.189148399709374,-12.161787422859243,-16.855715358932322,-49.95892681534248,-14.116366087647531,-14.680457845510013,-18.14674920299104,-14.114226917717861,-11.956793047628738,-16.08203302349944,-18.4353798883794,-12.930207064197077,-12.870943305923891,-18.873978121054265,-12.405894899632791,-20.628160358806998,-16.185116815301065,-70.38472259802974,-143.52764208382385,-16.421711736018096,-12.526959986565206,-13.463323214763317,-12.86608595993935,-12.964085363645701,-15.165706350842534,-17.899102780286814,-15.339227128704891,-25.750714666495327,-35.07921306173678,-52.44389591593645,-12.952191316734805,-12.155872821086968,-16.310808994452046,-12.317861282297688,-26.822690092017567,-17.829042625557452,-45.69519326451112
-25.826618822760963,-80.18173300056522,-13.209374637986189,-12.686301532705482,-34.335768184617535,-11.459020047477509,-12.534148433944084,-11.557082749282264,-12.224037447614966,-13.770080387172928,-16.576437478288923,-18.068470944790388,-18.817185586407803,-20.552036449230528,-27.81515188489629,-12.095807169508477,-18.7820001544638,-14.758123876420584,-11.19004445071988,-12.845379774808945,-16.397039955525504,-41.684824290113,-60.70506317499702,-53.06656780663408,-12.134114314068794,-16.872201759760436,-49.854701962843706,-14.094711969872648,-14.68500567576546,-18.16038809298136,-14.081665001394866,-11.924291110034469,-16.06047064268269,-18.42198236257725,-12.901905522960497,-12.840068626949819,-18.87029364183045,-12.371671823809386,-20.59719936411792,-16.174089122245732,-70.38041250780392,-144.0413465414406,-16.410395158091752,-12.493989196253708,-13.431207679690607,-12.839249727525912,-12.93237622810028,-15.144731587626309,-17.925399356794628,-15.323541829993548,-25.76603081587811,-35.10463497265951,-52.677545432851474,-12.919101630972717,-12.125932797220816,-16.27397013646767,-12.286653437431157,-26.858755823582705,-17.805170607870878,-45.810310872340665
-25.7935706286493,-79.4903603660909,-13.222044033241383,-12.71801519083451,-34.43289751182028,-11.481032024926712,-12.556065274787436,-11.578186137546746,-12.246490405841813,-13.790851269749648,-16.58302611392619,-18.079662466103265,-18.84845814024892,-20.613129020065458,-27.824389803206735,-12.116847572416056,-18.840034879794395,-14.749755187575195,-11.210898881141187,-12.866824435042052,-16.455797578164223,-41.952744079934405,-60.70747098181448,-52.6792425355775,-12.150964839305802,-16.93805856452547,-49.52152102741804,-14.108893222909366,-14.742057621447806,-18.211881491294353,-14.08930232228171,-11.945428118925621,-16.074522666209546,-18.43735979986576,-12.918863014825831,-12.857467500045434,-18.893285299096846,-12.387025612956469,-20.567340425699328,-16.200663936388466,-70.09015547369376,-144.26011613032688,-16.441153492615765,-12.510413129610349,-13.44340909262153,-12.854318973183856,-12.948257417345252,-15.165072362913559,-18.013110861864103,-15.352375383967573,-25.783305063235844,-35.08369054455213,-52.927111569410236,-12.93258969928355,-12.149677507925318,-16.25996373589314,-12.307328303859853,-26.906533949214804,-17.803981414370803,-45.88414258168736
-25.491451893475755,-72.11707854174253,-14.185704814850853,-13.790714977605816,-33.99551809589336,-12.638536033892443,-13.615244904447529,-12.721822804459977,-13.326869158505952,-14.724128507763565,-17.21206106646395,-18.595539282566786,-19.398472383361696,-21.109511580986315,-27.467455510516615,-13.211750421422543,-19.462911260065553,-15.521757470149879,-12.394100809263692,-13.890979732401268,-17.310509193714868,-41.20412723688533,-57.630770146040106,-48.776150418311275,-13.229569912161972,-17.770793894218926,-46.14370019919582,-14.985459315331294,-15.72407224549044,-18.859520762317526,-15.12804436784506,-13.230257741424893,-16.949031276910585,-19.119600903465013,-14.01614367049485,-14.032027079422436,-19.467812237762164,-13.610007985140214,-20.88398760639593,-17.027750075425352,-64.9650385358481,-135.05569917004658,-17.353139761766062,-13.721039069623503,-14.553809458112374,-13.87201435903073,-14.115035118274884,-16.139351875833857,-18.99569212000443,-16.346077635621576,-25.779010853341525,-34.11811301194557,-51.51966217627299,-14.092923374285322,-13.417391976631306,-17.016098004245503,-13.55100655658951,-26.920242943196833,-18.460631851216956,-44.33299880305138
-25.693555983742435,-77.36640853860634,-13.447077479593208,-12.978737663793458,-34.35860828397886,-11.757090745411698,-12.80856026993877,-11.850420166081726,-12.50430667790599,-14.01267666034843,-16.72516801501893,-18.197203980324254,-18.982946197386763,-20.750283049177373,-27.732684732125904,-12.377529577415508,-19.00696124756041,-14.917776757055542,-11.492499221917143,-13.110765507870099,-16.677499556089828,-41.90204254535946,-59.956044991839605,-51.53656615963346,-12.405413012448172,-17.158023960195386,-48.53126450550705,-14.314055555058282,-14.993776182489658,-18.38156021405592,-14.328657140388447,-12.25055650366543,-16.277985634658602,-18.59487489354913,-13.177776870836183,-13.134419774270143,-19.030339498643475,-12.674475080797896,-20.615638375271068,-16.39980225894072,-68.70763169107673,-142.14667446756945,-16.661465562828127,-12.7954755764372,-13.702301701610281,-13.094022815944621,-13.222411983236196,-15.395640054376221,-18.278438811654038,-15.591984583203871,-25.779527426114775,-34.83035346933946,-52.69825948314484,-13.204183428514252,-12.452012761609746,-16.421294647040305,-12.602378472470452,-26.921740721656406,-17.94791015493371,-45.53625335852801
-25.858267796095298,-80.79638964398282,-13.238112924184154,-12.693192802164514,-34.185724462320785,-11.484055747845439,-12.554560009248817,-11.582632536319139,-12.244583684852849,-13.785693322786177,-16.596775112229995,-18.076306682322627,-18.800469653113595,-20.489726321359854,-27.781924108443633,-12.119000681570363,-18.72956648150448,-14.808689600853874,-11.218027764259443,-12.864620548600001,-16.35665386090636,-41.26094473891435,-60.557619042701106,-53.42616125088943,-12.162725028905975,-16.820574907573064,-50.16277867153347,-14.116464284720344,-14.652352914400371,-18.118011377963008,-14.121444250964393,-11.956960074656727,-16.082649373662754,-18.434384080561202,-12.931106094515258,-12.872535067800133,-18.86479572426591,-12.409488102561557,-20.65276555841341,-16.17654283914166,-70.53083450712623,-143.28744376900116,-16.41203047346823,-12.529622423862252,-13.468076561690125,-12.867779514512826,-12.967007402111072,-15.162954332007502,-17.851073766312375,-15.330533608284714,-25.736776695243524,-35.0823830176958,-52.261167874741176,-12.95630012320648,-12.153923599057128,-16.329349823522268,-12.3178621216387,-26.788929010275066,-17.83761879213828,-45.62881316060363
-25.568547582948604,-73.80461292392731,-14.371258020157157,-13.902599080544219,-33.1652595355595,-12.829701290382658,-13.776614193254579,-12.913557622724388,-13.490818328279666,-14.853985223888486,-17.33596731754617,-18.664779684136466,-19.338188130192666,-20.874596050989034,-27.30040317575662,-13.391311793918979,-19.29886534065037,-15.755362727570729,-12.599974276529135,-14.045097326406667,-17.189701724700658,-39.54152262925032,-56.58736632474179,-49.726755109999615,-13.423534110884136,-17.60200036357138,-46.95104243236802,-15.14047787951412,-15.65919979409409,-18.74318376750994,-15.360627417639376,-13.463532344058112,-17.099132504689358,-19.18870050760022,-14.221039173083653,-14.252155160489647,-19.48439193251946,-13.85749771237397,-21.128968936498865,-17.094458644282966,-65.10982906836395,-130.9577386016589,-17.406591819512954,-13.958603822708929,-14.782785389135828,-14.064254326303042,-14.337577926080078,-16.2838235784609,-18.7342855746691,-16.452101231779903,-25.684571294244776,-33.946274731549025,-49.56994553022998,-14.33287919223683,-13.630062115287334,-17.297855776993135,-13.773800126923618,-26.6397629866481,-18.637337064559407,-43.402803234135106
-25.670476444719583,-76.62705792643439,-13.93691106147309,-13.431810258403825,-33.47576529822561,-12.314090420464295,-13.305885644340183,-12.403579915388034,-13.01106663997951,-14.439378810560774,-17.04668862911254,-18.42762878715079,-19.111223613642327,-20.68929511593126,-27.450559293025748,-12.90262591928256,-19.048329548438964,-15.398896496060411,-12.071687475802614,-13.58963616330478,-16.844242835588645,-40.02130508422614,-58.00721956727424,-51.22347004497835,-12.941034341565285,-17.27199803053864,-48.245472204496714,-14.744689484598693,-15.251019353102466,-18.475061375390553,-14.888761297031264,-12.88860027280073,-16.70477088152846,-18.88961365582662,-13.727300859804354,-13.725083192629729,-19.23051212989883,-13.306421042530378,-20.948936108836648,-16.731476775911332,-67.17737704940579,-135.29579494953012,-17.013499338990094,-13.413965313462825,-14.281587433951715,-13.60693289172711,-13.814660468566316,-15.84893168608918,-18.356442814830807,-16.012954829472736,-25.673205385679736,-34.34431408089947,-50.41308321179156,-13.808467992724431,-13.064929657725731,-16.93304202675234,-13.217422983136448,-26.65087118556202,-18.327957751285027,-44.154237882785225
-25.79947941509252,-79.2958019187339,-13.690274443336051,-13.13463428970006,-33.57349909507461,-12.00727414457182,-13.024963628845876,-12.101003138810537,-12.723472015811996,-14.190905560800125,-16.889045563652072,-18.290730716953643,-18.960689630313915,-20.51334842521205,-27.53298236605773,-12.611895471385449,-18.836077775004487,-15.23530198653597,-11.75974382348475,-13.317455307177118,-16.584935273081946,-39.87273099921533,-58.87013466269261,-52.70000417192141,-12.661609028436958,-17.010158164821316,-49.522717230299286,-14.514980043382781,-14.954258156425535,-18.260897324187674,-14.631492603490997,-12.551995064097607,-16.479628873091226,-18.72384422617401,-13.44110135119192,-13.420640377715372,-19.068982038176834,-12.992074534898709,-20.906125082041555,-16.50530048988674,-68.77814707558568,-137.5075399934235,-16.769543152899253,-13.101277794038154,-14.00078260232727,-13.345132936473293,-13.516820143494623,-15.59131436809971,-18.040434633102766,-15.739390143102396,-25.643875870006468,-34.60655787463833,-50.57051490831203,-13.511154029301602,-12.72921710443712,-16.764006662830354,-12.891546396590261,-26.595912106943132,-18.171420944826934,-44.49183413533891
-25.78747969602198,-79.15946643032956,-13.651478617077464,-13.104411968470341,-33.64640222323438,-11.965758154441707,-12.98799258551664,-12.05968599913626,-12.686197022358783,-14.159623309357611,-16.862836674592764,-18.273749610154557,-18.952896604614963,-20.53023285850767,-27.55722492511321,-12.572886294635168,-18.84551062468266,-15.188539024079697,-11.716051808769178,-13.282051442453373,-16.581527772419278,-40.10449994130178,-59.00401604911378,-52.60546798578434,-12.620035311509074,-17.013084385657038,-49.44226334175638,-14.482327892556267,-14.945054071637763,-18.265176836470644,-14.584884680010672,-12.503160231408952,-16.44614581527859,-18.698124682777888,-13.398677996577403,-13.374718936616487,-19.056637151255263,-12.942129533603794,-20.870312396951835,-16.48245331798134,-68.82803819086507,-138.0808542996495,-16.744185652543134,-13.052825395430023,-13.953896418758195,-13.304417071128887,-13.469567742762177,-15.557440437944617,-18.05010863193427,-15.710688122474526,-25.660079575265172,-34.641620629265226,-50.800974172701046,-13.463234015325435,-12.683363706251072,-16.7173956758655,-12.844585169442812,-26.630278763822304,-18.13850852729656,-44.61620569579509
-25.821500622540707,-79.27738996544544,-13.865293670085713,-13.290078278077585,-33.33367346451756,-12.201987259966476,-13.200170676635809,-12.294155781050815,-12.900525239978146,-14.341139762155477,-17.00606175812743,-18.373105402800437,-19.01844787748008,-20.493059616904976,-27.44037726212435,-12.79532575165367,-18.846157953728138,-15.424077055875498,-11.962690840436458,-13.485712978898437,-16.64761260506538,-39.13117996249241,-58.29255737150291,-52.76083444302877,-12.85186428115077,-17.052095454577564,-49.57101468584894,-14.66591151677103,-15.041365827203393,-18.28778123876625,-14.834966241312658,-12.776895646372518,-16.63342403807789,-18.843787563912443,-13.635447983917134,-13.629892606219657,-19.14116123396999,-13.216678850891217,-21.033569652139583,-16.624499088157684,-68.32453207617809,-135.25150199143695,-16.90152482059227,-13.32050290141877,-14.209435406745563,-13.529982307120306,-13.72992526916563,-15.752190878208152,-18.071278372804834,-15.885991296574307,-25.594261577973306,-34.44335855396716,-49.797345343424425,-13.72571416204638,-12.943802348603791,-16.950255001102658,-13.10811911425918,-26.493153694879624,-18.31041264552105,-44.02618082130098
