station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,50,227.50871008309835,44.69402721668342,-0.4680647522618512,-0.7041546794282747,1.4464800953437242,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,75,245.95495998116974,52.755327699891936,-0.5053679263817422,-0.7125716843602397,1.4464800953437242,5.19933758270342
Spring Garden (WTP),642503.6059469315,1339205.5006560415,642.5036059469315,1339.2055006560415,395.2903,100,259.71948064572445,59.14049277970211,-0.5273817608283461,-0.7158427828495154,1.4464800953437242,5.19933758270342
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,5,190.72900603722246,20.814765697066544,1.4160251287935957,0.4023990624078923,-0.7126132475358804,-0.8416212335729142
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,10,223.0851421713031,29.593276065723973,1.1621886612504548,0.13940926200981543,-0.7126132475358804,-0.8416212335729142
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,25,270.75425086220076,45.105906639793616,0.8114579931006859,-0.11531297011202764,-0.7126132475358804,-0.8416212335729142
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,50,311.0070207391607,60.42808604069787,0.562433289323641,-0.2517976713627413,-0.7126132475358804,-0.8416212335729142
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,75,336.42040037937124,71.08814020987988,0.4299894827258457,-0.3142310541036829,-0.7126132475358804,-0.8416212335729142
Tufton Hall (WTP),641852.9731783187,1346360.2725867275,641.8529731783187,1346.3602725867274,145.113,100,355.35328086902746,79.50647142446809,0.343009894286717,-0.3520457377783084,-0.7126132475358804,-0.8416212335729142
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,5,165.75940047715753,16.1411970637384,0.6550264127033889,-0.3385369821952862,0.39954153955657784,0.38532046640756773
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,10,192.9214938541511,22.612616553630406,0.4464135768407373,-0.507071472374327,0.39954153955657784,0.38532046640756773
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,25,232.8978898835734,33.91424063266294,0.18538882233383164,-0.6411990450349678,0.39954153955657784,0.38532046640756773
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,50,266.601574731287,44.95536045223376,0.014401541288247485,-0.6966413021196043,0.39954153955657784,0.38532046640756773
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,75,287.84996713208153,52.57929949615844,-0.07219913650206819,-0.7163964758689035,0.39954153955657784,0.38532046640756773
Vendome (WTP),639882.8325923949,1335770.761650724,639.882832592395,1335.7707616507241,273.98,100,303.66323942352534,58.57047198000719,-0.1274365443329414,-0.7260250523183794,0.39954153955657784,0.38532046640756773
